gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2909990574	474	89.18	32	466	44	422	2.0e-81	267.9	COG1169	Isochorismate synthase EntC	423
2909990575	332	96.37	31	332	9	300	2.0e-47	155.4	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2909990577	427	57.57	75	415	233	559	3.9e-22	71.7	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2909990578	92	73.2	5	87	7	77	1.9e-10	34.8	COG2314	Uncharacterized membrane protein YozV, TM2 domain	95
2909990580	148	93.53	2	142	6	135	1.0e-24	80.8	COG0824	Acyl-CoA thioesterase FadM	137
2909990583	394	98.74	1	394	6	398	0.0e+00	518.1	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2909990584	314	98.1	16	314	5	313	6.5e-93	301.9	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2909990585	193	91.88	17	191	6	152	2.1e-15	50.3	COG2839	Uncharacterized conserved protein YqgC, DUF456 family	160
2909990586	378	97.67	1	378	3	379	0.0e+00	433.7	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2909990588	255	99.05	28	255	2	210	3.3e-57	187.2	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2909990589	356	92.12	37	337	23	291	4.6e-41	134.8	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2909990591	234	80.74	3	228	13	209	1.2e-29	97	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
2909990592	385	80.58	28	363	38	344	2.8e-85	279.8	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
2909990593	178	96.34	5	168	4	161	3.0e-71	231.9	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2909990594	359	94.44	4	356	8	347	3.6e-57	187.5	COG0628	Predicted PurR-regulated permease PerM	355
2909990595	219	98.48	21	217	2	195	2.1e-86	282.1	COG0529	Adenylylsulfate kinase or related kinase	197
2909990598	123	93.7	1	123	6	124	4.1e-36	117.9	COG3324	Predicted enzyme related to lactoylglutathione lyase	127
2909990599	324	99.7	1	322	1	330	3.2e-75	247.2	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2909990600	231	37.64	132	228	104	170	1.8e-08	5.5	COG2410	Predicted nuclease (RNAse H fold)	178
2909990600	231	41.01	16	102	3	75	1.8e-08	20.8	COG2410	Predicted nuclease (RNAse H fold)	178
2909990602	375	98.02	1	358	3	348	4.8e-71	233.3	COG3457	Predicted amino acid racemase	353
2909990603	378	98.23	22	366	2	334	2.5e-86	283.2	COG3367	Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family	339
2909990604	200	76.72	2	153	43	187	1.3e-28	93.3	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	187
2909990608	109	84.76	6	109	15	103	1.8e-22	73.2	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	104
2909990609	417	97.98	17	416	4	391	0.0e+00	640.9	COG0133	Tryptophan synthase beta chain	396
2909990610	325	27.06	1	76	1	69	1.6e-75	96.7	COG3484	Predicted proteasome-type protease	255
2909990610	325	67.45	143	324	72	243	1.6e-75	148.8	COG3484	Predicted proteasome-type protease	255
2909990611	329	98.55	2	329	3	342	1.1e-62	206.3	COG1420	Transcriptional regulator of heat shock response	346
2909990612	112	95.61	1	112	4	112	3.4e-23	75.7	COG0607	Rhodanese-related sulfurtransferase	110
2909990614	173	96.93	1	161	3	160	2.0e-30	99.4	COG2062	Phosphohistidine phosphatase SixA	163
2909990615	394	97.22	10	394	12	396	0.0e+00	463.1	COG0372	Citrate synthase	390
2909990616	394	97	40	390	8	330	1.6e-129	425.3	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2909990617	226	85.14	24	194	13	161	2.1e-48	157.8	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2909990618	200	98.21	5	170	3	167	4.3e-47	153.6	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2909990619	109	99	8	109	2	100	4.7e-41	132.6	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2909990620	317	95.09	5	307	14	284	1.6e-66	216.6	COG0061	NAD kinase	281
2909990621	205	30.13	1	70	1	47	1.6e-40	38.8	COG2954	CYTH domain, found in class IV adenylate cyclase and various triphosphatases	156
2909990621	205	62.18	79	181	58	154	1.6e-40	91.7	COG2954	CYTH domain, found in class IV adenylate cyclase and various triphosphatases	156
2909990623	93	32.23	1	75	141	208	2.2e-23	76.7	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2909990624	326	97.95	1	292	6	292	3.3e-65	213.8	COG0685	5,10-methylenetetrahydrofolate reductase	291
2909990625	377	85.19	1	364	26	347	5.3e-89	292.4	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	358
2909990626	301	87.5	7	269	16	232	1.7e-22	72.6	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	248
2909990627	136	37.76	2	82	37	73	1.1e-02	9.8	COG5416	Uncharacterized integral membrane protein	98
2909990628	530	97.19	1	506	3	486	0.0e+00	595.1	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2909990629	669	99.68	8	664	2	616	0.0e+00	668.7	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2909990630	245	94.98	10	235	3	210	3.7e-59	193.5	COG4094	Uncharacterized membrane protein	219
2909990631	329	98.34	6	309	2	297	1.6e-70	231.9	COG0583	DNA-binding transcriptional regulator, LysR family	297
2909990634	473	95.63	1	472	1	482	1.3e-122	403.9	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2909990635	315	94.12	18	308	6	277	8.6e-83	271.6	COG1562	Phytoene/squalene synthetase	288
2909990636	319	96.95	6	311	8	293	5.3e-37	121.7	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2909990637	141	24.92	3	131	122	203	7.5e-15	49.1	COG0724	 RNA recognition motif (RRM) domain	306
2909990638	410	49.16	29	377	25	228	7.6e-34	110.5	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2909990641	202	56.28	14	171	61	190	2.6e-15	50.3	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2909990642	258	79.31	26	250	30	236	7.3e-41	133.8	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2909990643	296	94.71	1	295	4	325	7.0e-61	199.8	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2909990644	355	98.47	18	345	5	325	1.4e-114	376	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2909990645	436	96.17	91	432	4	329	2.3e-103	339.3	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2909990646	252	98.28	13	243	2	229	1.1e-85	280.3	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2909990647	473	98.46	1	464	2	450	0.0e+00	582.6	COG1066	Predicted ATP-dependent serine protease	456
2909990648	173	42.93	10	166	177	334	1.1e-13	45.5	COG0457	Tetratricopeptide (TPR) repeat	291
2909990649	832	98.77	16	798	6	727	0.0e+00	708.2	COG2217	Cation transport ATPase	713
2909990650	215	96.63	4	213	3	203	7.4e-57	185.9	COG0125	Thymidylate kinase	208
2909990652	255	97.84	3	234	3	229	2.0e-78	256.6	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2909990654	236	90.72	10	224	4	218	3.0e-47	153.4	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2909990657	298	62.89	45	275	50	232	1.5e-42	139.3	COG3555	Aspartyl/asparaginyl beta-hydroxylase, cupin superfamily	291
2909990659	218	38.4	1	153	14	114	1.0e-14	49.1	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	237
2909990661	311	98.65	3	309	2	294	8.0e-98	321.1	COG1090	NAD dependent epimerase/dehydratase family enzyme	297
2909990663	414	97.57	1	397	8	409	1.0e-71	231.6	COG4370	Uncharacterized protein	412
2909990664	145	20.82	1	129	307	407	2.3e-06	20.6	COG4783	Putative Zn-dependent protease, contains TPR repeats	484
2909990665	142	97.27	27	142	4	110	2.2e-32	104.9	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2909990666	511	95.24	1	502	2	481	3.4e-115	379.3	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2909990667	172	67.74	5	170	64	210	3.6e-41	134.7	COG5637	Uncharacterized membrane protein	217
2909990669	275	99.2	8	265	1	248	2.8e-53	174.4	COG1587	Uroporphyrinogen-III synthase	248
2909990670	399	72.55	29	398	90	356	4.5e-18	59.7	COG0457	Tetratricopeptide (TPR) repeat	291
2909990671	546	82.49	12	401	27	370	7.4e-80	262.7	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2909990672	143	98.32	1	119	1	117	1.7e-31	102.4	COG0858	Ribosome-binding factor A	118
2909990673	61	20.4	1	61	121	171	2.2e-04	14.4	COG2966	Uncharacterized membrane protein YjjP, DUF1212 family	250
2909990674	246	88.37	1	231	1	190	7.5e-37	118.7	COG0625	Glutathione S-transferase	211
2909990677	215	96.51	14	185	4	169	2.4e-47	154.9	COG0703	Shikimate kinase	172
2909990678	349	67.11	195	333	5	106	5.4e-57	81.6	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2909990678	349	70.39	30	182	3	109	5.4e-57	100.8	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2909990679	234	83.64	4	221	2	185	4.8e-27	88.3	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2909990680	412	97.93	1	387	7	385	1.1e-125	413.4	COG3146	Predicted N-acyltransferase	387
2909990682	537	94.58	1	481	5	475	1.3e-58	192.9	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2909990684	467	98.87	10	451	4	439	0.0e+00	442.7	COG0621	tRNA A37 methylthiotransferase MiaB	437
2909990685	307	87.5	225	302	4	73	2.9e-05	17.5	COG0695	Glutaredoxin	80
2909990685	307	89.1	15	186	12	150	5.5e-23	74.9	COG4243	Uncharacterized membrane protein	156
2909990686	552	96.73	1	534	7	509	0.0e+00	573.8	COG0029	Aspartate oxidase	518
2909990687	117	36.71	6	97	83	140	4.9e-06	20.8	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2909990689	292	96.7	17	289	6	269	6.0e-77	252.3	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2909990690	464	97.83	23	460	2	406	1.8e-107	353.3	COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	414
2909990691	566	93.26	66	528	18	446	2.3e-63	208.6	COG1538	Outer membrane protein TolC	457
2909990692	474	52.22	247	472	4	203	1.3e-07	13.3	COG0477	MFS family permease	338
2909990692	474	64.23	12	317	47	292	1.3e-07	16.2	COG0477	MFS family permease	338
2909990693	276	79.54	8	238	18	223	6.0e-48	157	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2909990699	292	86.47	1	286	15	276	2.6e-33	108	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2909990700	134	17.65	70	83	20	28	3.5e-02	2.5	COG1998	Ribosomal protein S27AE	51
2909990700	134	31.37	50	74	15	30	3.5e-02	7.9	COG1998	Ribosomal protein S27AE	51
2909990702	85	69.14	1	84	10	65	4.9e-11	36.2	COG1722	Exonuclease VII small subunit	81
2909990703	399	15.06	321	392	375	441	1.5e-96	41.2	COG1570	Exonuclease VII, large subunit	440
2909990703	399	71.69	14	338	5	323	1.5e-96	282.7	COG1570	Exonuclease VII, large subunit	440
2909990705	854	91.39	2	846	73	868	0.0e+00	570.4	COG1643	HrpA-like RNA helicase	845
2909990709	372	90.68	2	369	25	355	1.6e-100	330.4	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2909990711	577	13.64	496	576	205	277	0.0e+00	48.8	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2909990711	577	99.25	1	539	4	534	0.0e+00	585.8	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2909990712	79	12.34	3	58	339	386	3.0e-04	13.5	COG1835	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	386
2909990715	106	45.78	15	76	7	44	8.5e-04	12.7	COG3905	Predicted transcriptional regulator	83
2909990716	398	98.4	3	393	3	370	4.2e-98	322.9	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2909990717	783	84.71	182	540	4	352	1.9e-120	395.8	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2909990717	783	97.92	573	763	2	189	4.2e-68	222	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	194
2909990718	212	86.15	4	212	3	201	2.3e-26	86.8	COG1011	FMN phosphatase YigB, HAD superfamily	229
2909990719	407	97.07	15	400	5	402	5.7e-87	285.9	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2909990720	255	82.09	19	253	30	249	8.5e-36	117.2	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2909990721	233	58.5	66	229	99	246	1.4e-27	87.8	COG1521	Pantothenate kinase type III	251
2909990722	155	95.54	1	154	3	152	1.8e-56	184	COG1225	Peroxiredoxin	157
2909990724	742	96.8	4	443	8	430	0.0e+00	513.3	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2909990725	353	91.54	1	353	24	380	2.2e-40	132	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2909990726	1143	99.61	2	1124	3	1012	0.0e+00	1037.3	COG0841	Multidrug efflux pump subunit AcrB	1009
2909990728	344	89.23	1	344	40	387	5.6e-35	115	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2909990730	835	75.05	1	811	252	1012	0.0e+00	711.9	COG0841	Multidrug efflux pump subunit AcrB	1009
2909990731	562	97.9	3	548	10	522	0.0e+00	513.7	COG0033	Phosphoglucomutase	524
2909990734	402	89.57	1	397	8	359	5.7e-54	177.7	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	387
2909990736	473	36.91	257	470	276	454	1.3e-41	82.9	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2909990736	473	38.14	12	244	255	439	1.3e-41	51.6	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2909990738	371	74.88	40	238	41	201	1.9e-36	118.9	COG3330	Uncharacterized conserved protein	215
2909990741	302	45.18	151	302	7	142	1.4e-26	47.4	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909990741	302	46.84	1	148	156	296	1.4e-26	46.3	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2909990743	216	96.35	1	216	4	214	2.0e-52	172.1	COG2345	Predicted transcriptional regulator, ArsR family	218
2909990744	120	92.73	11	120	4	105	2.0e-36	118.4	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2909990745	479	99.77	35	477	1	433	0.0e+00	487.7	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2909990746	271	98.02	7	260	3	249	6.3e-105	343.6	COG0396	Fe-S cluster assembly ATPase SufC	251
2909990748	445	97.31	24	442	8	405	0.0e+00	502.9	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2909990750	402	95.95	6	378	4	335	1.3e-121	399.3	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2909990751	224	90.62	2	223	6	208	6.5e-54	176.3	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2909990752	472	96.06	32	458	8	397	1.8e-41	135.3	COG0786	Na+/glutamate symporter	404
2909990755	649	47.26	464	648	93	204	2.4e-11	37	COG0412	Dienelactone hydrolase	236
2909990756	201	91.12	29	195	4	157	1.7e-54	177.3	COG0242	Peptide deformylase	168
2909990759	56	82.09	1	56	1	55	1.4e-23	76.5	COG0828	Ribosomal protein S21	67
2909990761	517	98.98	14	514	1	487	0.0e+00	551.9	COG0606	Predicted ATPase with chaperone activity	490
2909990762	126	75.18	16	126	2	107	4.4e-29	94.8	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2909990763	666	6.43	4	70	29	67	0.0e+00	4.6	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2909990763	666	92.09	103	659	40	598	0.0e+00	546	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2909990769	106	90.62	6	98	7	93	1.8e-17	57.1	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2909990770	450	68.73	2	449	2	445	0.0e+00	713.6	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2909990772	435	8.95	273	325	256	289	8.6e-12	7.6	COG0763	Lipid A disaccharide synthetase	381
2909990772	435	18.42	345	425	307	376	8.6e-12	12.3	COG0763	Lipid A disaccharide synthetase	381
2909990772	435	22.89	145	281	187	273	8.6e-12	14.5	COG0763	Lipid A disaccharide synthetase	381
2909990773	146	89.36	19	146	3	128	7.2e-59	191.1	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2909990774	336	71.59	98	182	6	68	1.1e-17	19.7	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2909990774	336	87.5	20	100	9	85	1.1e-17	35.8	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2909990775	1203	98.97	2	1199	2	1157	0.0e+00	822.5	COG1196	Chromosome segregation ATPase	1163
2909990776	162	25.96	54	159	76	102	4.2e-09	24.4	COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	104
2909990777	134	51.15	1	106	17	83	5.2e-05	16.2	COG5393	Uncharacterized membrane protein YqjE	131
2909990778	392	97.38	10	392	6	376	5.4e-100	328.5	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2909990780	226	94.64	5	170	9	167	1.6e-44	145.7	COG0350	O6-methylguanine-DNA--protein-cysteine methyltransferase	168
2909990782	314	26.33	187	313	214	297	7.0e-52	24.5	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2909990782	314	50.78	38	201	7	168	7.0e-52	144.6	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	306
2909990783	277	84.21	2	277	36	323	1.3e-69	228.6	COG0668	Small-conductance mechanosensitive channel	316
2909990785	113	55.74	3	82	47	114	5.2e-08	26.2	COG5433	Predicted transposase YbfD/YdcC associated with H repeats	121
2909990786	133	12.76	2	130	196	304	3.3e-05	16	COG0249	DNA mismatch repair ATPase MutS	843
2909990788	393	35	47	99	30	57	2.3e-18	28.8	COG3369	Uncharacterized protein, contains Zn-finger domain of CDGSH type	78
2909990788	393	40	5	55	26	57	2.3e-18	34.3	COG3369	Uncharacterized protein, contains Zn-finger domain of CDGSH type	78
2909990791	598	83.97	13	547	5	486	0.0e+00	565.2	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	574
2909990792	238	10.92	6	44	36	67	3.6e-45	18.8	COG2006	Uncharacterized conserved protein, DUF362 family	293
2909990792	238	54.95	38	227	116	276	3.6e-45	127.3	COG2006	Uncharacterized conserved protein, DUF362 family	293
2909990796	382	63.66	2	292	53	306	8.9e-19	57.6	COG3550	Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module	392
2909990799	213	38.3	19	199	153	301	5.7e-04	12.4	COG3192	Ethanolamine transporter EutH, required for ethanolamine utilization at low pH	389
2909990800	60	26.09	4	57	10	51	6.1e-04	13.2	COG5353	Uncharacterized protein YpmB	161
2909990801	235	24.75	139	232	216	288	1.7e-12	21.4	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2909990801	235	36.27	11	165	28	134	1.7e-12	24.3	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2909990802	821	93.37	8	805	47	948	0.0e+00	482.6	COG0474	Magnesium-transporting ATPase (P-type)	917
2909990803	515	80.86	7	164	23	153	4.3e-20	64.2	COG3666	Transposase	161
2909990808	365	36.88	212	358	220	361	8.7e-71	103.1	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2909990808	365	37.66	39	218	4	148	8.7e-71	126.1	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2909990809	333	98.18	1	333	6	329	0.0e+00	453.7	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2909990810	160	97.95	29	138	2	144	1.1e-15	50.8	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2909990811	808	99.87	14	807	2	758	0.0e+00	645.6	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2909990812	408	99.43	5	391	2	349	1.4e-128	422.6	COG3839	ABC-type sugar transport system, ATPase component	338
2909990813	375	93.11	1	363	1	338	8.4e-128	419.9	COG0536	GTPase involved in cell partioning and DNA repair	369
2909990815	664	99.44	1	547	3	534	0.0e+00	543.2	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2909990816	222	98.99	18	212	2	197	2.1e-37	122.8	COG5413	Uncharacterized integral membrane protein	168
2909990817	324	83.54	13	317	44	312	7.5e-49	160	COG0435	Glutathionyl-hydroquinone reductase	324
2909990818	316	86.11	1	298	43	321	3.1e-29	95.4	COG2988	Succinylglutamate desuccinylase	324
2909990822	168	88.41	1	165	1	145	3.4e-37	121.2	COG3542	Predicted sugar epimerase, cupin superfamily	162
