gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2837243840	727	98.91	432	725	1	271	5.2e-89	295	COG1240	Mg-chelatase subunit ChlD	261
2837243841	359	79.07	205	349	10	145	4.6e-16	56.6	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2837243841	359	80.75	3	168	3	132	2.9e-28	93.7	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2837243842	491	99.57	1	489	2	462	0.0e+00	481.3	COG0415	Deoxyribodipyrimidine photolyase	461
2837243843	426	97.07	22	418	10	373	2.7e-126	413.9	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2837243846	292	47.52	9	256	185	404	6.4e-53	177.4	COG0415	Deoxyribodipyrimidine photolyase	461
2837243847	260	97.68	2	260	3	255	2.1e-107	355.5	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2837243848	146	95.74	1	140	2	136	5.6e-27	92.4	COG1848	Predicted nucleic acid-binding protein, contains PIN domain	140
2837243850	233	98.97	31	227	3	195	1.9e-82	272.8	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2837243851	510	96.53	2	497	16	488	0.0e+00	458.6	COG3670	Carotenoid cleavage dioxygenase or a related enzyme	490
2837243853	242	21.31	12	99	34	85	1.7e-06	6.3	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	243
2837243853	242	28.69	149	240	157	226	1.7e-06	17.4	COG2968	Uncharacterized conserved protein YggE, contains kinase-interacting SIMPL domain	243
2837243854	399	48.04	215	399	9	192	1.5e-12	11.5	COG0477	MFS family permease	338
2837243854	399	59.79	4	245	8	236	1.5e-12	35.3	COG0477	MFS family permease	338
2837243855	518	90.54	9	517	15	502	5.5e-106	351.9	COG1292	Choline-glycine betaine transporter	537
2837243856	395	97.42	6	395	2	379	2.3e-48	162.6	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2837243857	354	80.58	7	339	49	380	9.1e-28	89.1	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2837243859	195	98.46	3	192	2	193	6.0e-62	205.8	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2837243860	489	96.03	9	489	11	469	5.7e-100	332.5	COG1109	Phosphomannomutase	464
2837243861	509	76.16	89	494	111	471	5.6e-48	159.7	COG2251	Predicted nuclease, RecB family	474
2837243862	283	89.29	2	280	22	296	4.5e-26	82.8	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2837243863	194	86.21	10	194	9	183	5.3e-45	150.8	COG0461	Orotate phosphoribosyltransferase	201
2837243866	435	96.8	1	425	7	430	3.4e-90	300	COG1253	Hemolysin or related protein, contains CBS domains	429
2837243867	334	96.87	5	325	3	342	2.0e-59	198.9	COG0673	Predicted dehydrogenase	342
2837243869	248	94.47	3	248	9	247	1.3e-68	227.9	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2837243871	372	96.51	6	371	3	361	0.0e+00	490.7	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2837243872	268	96.39	7	262	7	246	3.1e-41	138.8	COG0368	Cobalamin synthase	246
2837243873	382	82.74	10	376	64	389	9.2e-28	94.3	COG0642	Signal transduction histidine kinase	336
2837243875	203	95.22	1	203	9	207	1.2e-30	103.8	COG0400	Predicted esterase	207
2837243876	533	99.42	1	533	4	515	0.0e+00	643.2	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2837243879	398	95.93	54	398	3	285	1.5e-88	293.8	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	294
2837243880	488	98.3	73	487	4	408	1.7e-123	409.6	COG0004	Ammonia channel protein AmtB	409
2837243881	254	92.34	6	251	5	221	1.1e-67	225.1	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2837243882	535	96.14	1	526	5	502	4.8e-105	349	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2837243883	87	5.26	27	87	477	525	1.0e-02	11.4	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2837243887	430	98.55	7	421	6	414	0.0e+00	643.9	COG0112	Glycine/serine hydroxymethyltransferase	413
2837243888	398	97.24	14	341	6	322	3.0e-73	244.1	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2837243889	423	95.71	257	419	5	160	5.4e-53	175.4	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2837243889	423	96.89	6	256	4	252	4.7e-69	229.5	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2837243890	898	94.1	6	893	41	949	0.0e+00	795.4	COG0474	Magnesium-transporting ATPase (P-type)	917
2837243891	473	99.3	1	467	3	428	0.0e+00	558.5	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2837243892	205	95.85	10	203	4	188	4.0e-48	160.7	COG0066	3-isopropylmalate dehydratase small subunit	191
2837243893	139	42.23	19	134	83	188	5.4e-26	88.2	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2837243900	91	62.77	3	86	2	60	8.2e-20	68.3	COG1826	Sec-independent protein translocase protein TatA	94
2837243901	207	97.88	5	199	3	187	8.8e-64	211.7	COG0193	Peptidyl-tRNA hydrolase	190
2837243903	143	43.97	1	130	2	63	2.5e-04	11.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2837243904	403	33.07	2	167	1	165	2.0e-51	125.9	COG4372	Uncharacterized conserved protein, contains DUF3084 domain	499
2837243904	403	46.09	130	402	226	455	2.0e-51	52.9	COG4372	Uncharacterized conserved protein, contains DUF3084 domain	499
2837243905	247	85.78	36	240	31	217	5.2e-33	111.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2837243906	246	97.4	1	241	7	231	9.8e-79	261.1	COG0689	Ribonuclease PH	230
2837243907	202	77.27	39	201	28	180	1.1e-33	113.6	COG2109	ATP:corrinoid adenosyltransferase	198
2837243908	197	98.38	1	197	1	182	2.7e-51	171.1	COG0717	Deoxycytidine triphosphate deaminase	183
2837243909	334	99.14	66	333	1	230	2.7e-49	164.5	COG3039	Transposase and inactivated derivatives, IS5 family	230
2837243911	241	82.25	2	240	18	244	6.1e-44	147.8	COG1351	Thymidylate synthase ThyX	273
2837243912	185	22.42	2	148	466	602	5.7e-14	49	COG4232	Thiol:disulfide interchange protein	569
2837243913	166	48.29	1	143	76	174	3.7e+00	3.8	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2837243914	676	95.38	333	669	2	290	1.3e-37	127.6	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2837243916	466	97.28	13	466	11	475	5.3e-110	365.6	COG1109	Phosphomannomutase	464
2837243917	325	95.03	1	325	7	293	7.5e-36	119.2	COG2971	BadF-type ATPase, related to human N-acetylglucosamine kinase	301
2837243918	446	86.95	15	442	46	418	5.6e-27	91.5	COG3307	O-antigen ligase	424
2837243919	238	81.06	2	210	40	223	5.8e-37	124.5	COG0220	tRNA G46 methylase TrmB	227
2837243920	385	91.26	1	382	33	387	1.2e-90	301.3	COG4398	Small ligand-binding sensory domain FIST	389
2837243923	969	99.58	13	969	2	944	0.0e+00	1052.9	COG0060	Isoleucyl-tRNA synthetase	933
2837243926	345	93.95	3	318	16	341	1.8e-57	192	COG3239	Fatty acid desaturase	343
2837243927	97	96.88	2	97	2	94	3.7e-30	101.4	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2837243928	262	95.98	16	262	6	244	1.1e-55	185.8	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2837243930	252	92.48	1	229	8	216	7.8e-39	130.6	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2837243931	178	84	1	163	29	196	5.8e-41	135.6	COG2094	3-methyladenine DNA glycosylase Mpg	200
2837243932	348	97.78	1	339	4	311	8.0e-95	314.1	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2837243933	503	98.78	18	432	4	408	2.0e-112	373.2	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2837243940	423	97.51	1	415	7	397	6.9e-81	269.3	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2837243943	389	93.02	11	389	4	376	5.5e-92	305.5	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2837243944	616	98.5	9	612	5	596	0.0e+00	852.9	COG0465	ATP-dependent Zn proteases	596
2837243945	225	75.83	25	219	27	186	3.0e-33	112	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2837243946	196	23.12	3	141	242	315	8.3e-02	14.5	COG1754	Uncharacterized C-terminal domain of topoisomerase IA	298
2837243947	368	96.49	1	365	2	358	0.0e+00	483.6	COG0082	Chorismate synthase	369
2837243948	284	51.25	9	269	54	196	4.7e-14	50.2	COG0500	SAM-dependent methyltransferase	257
2837243949	282	64.16	21	275	9	187	1.4e-14	51.8	COG0500	SAM-dependent methyltransferase	257
2837243950	357	93.81	1	357	22	385	9.6e-125	413.9	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2837243951	298	92.44	3	288	13	281	4.1e-106	351.6	COG4176	ABC-type proline/glycine betaine transport system, permease component	290
2837243952	327	91.15	41	327	24	301	1.4e-63	211.8	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2837243954	547	88.2	57	516	50	505	5.1e-23	78.5	COG0366	Glycosidase	505
2837243955	266	82.85	8	235	10	236	1.1e-33	112.3	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	274
2837243956	169	85.37	16	165	5	144	4.2e-34	114.7	COG3542	Predicted sugar epimerase, cupin superfamily	162
2837243959	538	79.12	78	517	44	437	2.0e-44	149.3	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2837243960	263	87.39	1	248	23	223	3.4e-10	36.5	COG1266	Membrane protease YdiL, CAAX protease family	226
2837243961	104	80.37	4	104	15	100	2.2e-25	85.8	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2837243962	409	97.73	6	408	4	390	1.2e-88	294.7	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2837243963	900	66.23	670	842	2	152	1.1e-35	120.1	COG5011	Uncharacterized conserved protein, DUF2344 family	228
2837243963	900	84.74	59	571	2	423	6.5e-63	210.5	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2837243964	665	81.8	2	409	12	411	8.5e-126	417.3	COG1530	Ribonuclease G or E	487
2837243965	212	91.09	4	193	2	185	1.8e-52	175.6	COG0164	Ribonuclease HII	199
2837243967	281	98.57	1	280	3	278	3.0e-74	246.9	COG0077	Prephenate dehydratase	279
2837243968	323	73.22	77	286	41	215	2.2e-19	66.3	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2837243969	218	94.57	2	216	9	217	1.4e-47	159.6	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	221
2837243970	106	97.12	5	106	2	102	2.4e-42	140.4	COG0051	Ribosomal protein S10	104
2837243971	399	100	1	399	1	394	0.0e+00	719	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2837243972	639	92.04	1	639	54	724	0.0e+00	830.5	COG0480	Translation elongation factor EF-G, a GTPase	697
2837243973	156	99.32	2	149	2	148	6.9e-57	188.4	COG0049	Ribosomal protein S7	148
2837243974	124	95.35	1	123	7	129	4.6e-61	201.3	COG0048	Ribosomal protein S12	129
2837243975	108	97.27	1	107	3	109	6.4e-08	29.6	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2837243977	1535	88.16	1238	1535	25	292	1.6e-92	307.1	COG0070	Glutamate synthase domain 3	301
2837243977	1535	98.12	16	397	8	372	6.1e-111	367.7	COG0067	Glutamate synthase domain 1	371
2837243977	1535	98.98	725	1231	3	486	0.0e+00	650.7	COG0069	Glutamate synthase domain 2	485
2837243978	95	81.52	1	79	16	90	6.7e-13	46.1	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2837243979	478	86.96	2	477	44	443	5.8e-49	162.7	COG1538	Outer membrane protein TolC	457
2837243980	411	67.9	41	327	58	296	2.7e-17	59.3	COG1566	Multidrug resistance efflux pump	352
2837243981	67	10.19	3	65	7	59	3.6e-04	16.5	COG0815	Apolipoprotein N-acyltransferase	518
2837243982	373	35.74	189	339	43	161	4.1e-08	30	COG4129	Uncharacterized membrane protein YgaE, UPF0421/DUF939 family	332
2837243982	373	39.64	3	151	9	140	4.1e-08	5.2	COG4129	Uncharacterized membrane protein YgaE, UPF0421/DUF939 family	332
2837243983	292	91.5	1	290	22	301	2.5e-123	408.3	COG0320	Lipoate synthase	306
2837243985	626	84.28	60	368	38	305	1.1e-47	159	COG2073	Cobalamin biosynthesis protein CbiG	298
2837243985	626	97.6	376	624	2	245	1.5e-88	293	COG1010	Precorrin-3B methylase	249
2837243992	308	25.64	62	159	255	344	1.7e-23	28.1	COG3435	Gentisate 1,2-dioxygenase	351
2837243992	308	37.61	153	307	43	174	1.7e-23	50.7	COG3435	Gentisate 1,2-dioxygenase	351
2837243993	1046	99.8	3	1033	2	1013	0.0e+00	934.4	COG0841	Multidrug efflux pump subunit AcrB	1009
2837243996	159	18.41	29	155	163	227	1.2e-04	18.6	COG1413	HEAT repeat	335
2837243997	334	93.04	19	330	4	337	5.5e-34	115.7	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2837243999	298	48.8	85	293	142	304	1.5e-05	21.1	COG2367	Beta-lactamase class A	329
2837244001	383	98.9	12	383	3	362	4.4e-106	352	COG0787	Alanine racemase	360
2837244002	174	93.55	19	159	1	145	3.5e-30	101.9	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2837244003	365	98.9	2	362	4	362	0.0e+00	459	COG0216	Protein chain release factor A	363
2837244004	83	93.33	2	73	2	71	4.4e-25	84.8	COG0254	Ribosomal protein L31	75
2837244005	132	95.49	1	132	7	133	2.2e-45	151.5	COG0103	Ribosomal protein S9	130
2837244006	150	95.95	2	148	3	144	2.1e-60	199.9	COG0102	Ribosomal protein L13	148
2837244007	274	89.51	1	257	9	247	2.0e-63	211.4	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2837244008	116	100	1	116	1	116	1.3e-42	141.8	COG0203	Ribosomal protein L17	116
2837244009	291	90.91	1	291	20	309	1.5e-83	277.8	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2837244010	130	98.46	1	130	3	130	4.5e-57	189.2	COG0100	Ribosomal protein S11	129
2837244011	121	100	1	121	1	121	8.1e-46	152.4	COG0099	Ribosomal protein S13	121
2837244012	37	100	1	37	1	38	6.2e-23	78	COG0257	Ribosomal protein L36	38
2837244013	185	99.46	3	183	1	184	1.4e-59	198.5	COG0563	Adenylate kinase or related kinase	178
2837244014	439	97.5	8	439	7	435	3.0e-121	402.3	COG0201	Preprotein translocase subunit SecY	436
2837244015	150	98.05	3	150	2	152	4.2e-40	134.6	COG0200	Ribosomal protein L15	152
2837244016	214	89.67	37	214	18	182	1.8e-59	197.2	COG0098	Ribosomal protein S5	181
2837244017	122	96.83	1	122	5	126	6.0e-45	150	COG0256	Ribosomal protein L18	125
2837244018	179	99.44	1	178	1	178	2.3e-63	210.2	COG0097	Ribosomal protein L6P/L9E	178
2837244019	124	93.23	1	124	10	133	2.6e-46	153.9	COG0096	Ribosomal protein S8	132
2837244020	179	98.33	1	179	3	179	6.9e-76	251.1	COG0094	Ribosomal protein L5	180
2837244021	118	98.15	14	118	2	107	7.5e-31	103.8	COG0198	Ribosomal protein L24	104
2837244022	121	99.19	1	121	2	123	1.0e-53	177.7	COG0093	Ribosomal protein L14	122
2837244023	106	88.51	1	82	8	84	1.4e-34	114.9	COG0186	Ribosomal protein S17	87
2837244024	69	92.65	1	69	4	66	2.4e-21	72.8	COG0255	Ribosomal protein L29	69
2837244025	158	94.63	1	144	2	142	4.6e-58	192.2	COG0197	Ribosomal protein L16/L10AE	146
2837244026	243	90.13	12	242	1	210	3.7e-82	272.2	COG0092	Ribosomal protein S3	233
2837244027	121	91.95	1	119	8	144	8.8e-37	123.4	COG0091	Ribosomal protein L22	120
2837244028	91	94.62	1	91	1	88	1.2e-41	137.8	COG0185	Ribosomal protein S19	93
2837244029	287	99.64	1	276	1	274	1.7e-114	379	COG0090	Ribosomal protein L2	275
2837244030	100	97.87	9	100	2	93	5.3e-32	107.5	COG0089	Ribosomal protein L23	94
2837244031	211	97.7	1	210	1	212	3.1e-62	206.9	COG0088	Ribosomal protein L4	214
2837244032	218	97.36	2	214	2	222	1.3e-64	215.1	COG0087	Ribosomal protein L3	218
2837244034	348	61.08	35	208	5	106	1.5e-19	67.1	COG1142	Fe-S-cluster-containing hydrogenase component 2	165
2837244035	547	99.35	8	295	1	306	9.6e-95	314.1	COG3854	Stage III sporulation protein SpoIIIAA	308
2837244037	258	57.66	5	238	7	134	1.9e-12	44.3	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2837244038	395	97.94	17	295	6	290	6.1e-115	380	COG0468	RecA/RadA recombinase	279
2837244041	482	55.46	55	474	282	657	2.3e-09	30	COG1199	Rad3-related DNA helicase	654
2837244042	317	97.49	19	297	6	277	4.7e-55	183.8	COG0287	Prephenate dehydrogenase	279
2837244043	510	98.39	2	505	4	492	1.1e-67	226.3	COG1233	Phytoene dehydrogenase-related protein	487
2837244044	299	95.1	3	296	12	283	3.4e-66	220.4	COG3001	Fructosamine-3-kinase	286
2837244046	171	54.07	16	146	20	92	2.9e-09	33.7	COG1310	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif	134
2837244047	387	92.11	278	387	7	111	4.3e-19	65.3	COG0607	Rhodanese-related sulfurtransferase	110
2837244047	387	97.32	9	261	2	255	2.1e-81	269.8	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2837244048	386	81.82	10	202	24	185	1.5e-97	139.9	COG2109	ATP:corrinoid adenosyltransferase	198
2837244048	386	86.36	192	386	28	198	1.5e-97	181.2	COG2109	ATP:corrinoid adenosyltransferase	198
2837244049	293	97.4	16	286	3	264	1.2e-80	267.9	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2837244050	162	84.67	22	153	9	124	5.0e-43	143.3	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	136
2837244051	341	90.36	1	339	29	356	1.9e-89	297.3	COG1195	Recombinational DNA repair ATPase RecF	363
2837244054	981	99.45	4	981	6	913	0.0e+00	1050.1	COG2352	Phosphoenolpyruvate carboxylase	910
2837244055	380	98.37	4	372	3	365	1.3e-81	271.8	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2837244056	509	98.07	21	507	3	460	0.0e+00	499.6	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2837244058	469	48.98	96	398	127	319	1.4e-11	40.6	COG0642	Signal transduction histidine kinase	336
2837244059	425	48.43	21	213	22	206	1.2e-107	125.1	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2837244059	425	53.14	206	423	173	375	1.2e-107	237.4	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2837244060	366	76.92	44	332	63	282	2.7e-82	273.1	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2837244061	351	98.02	15	335	7	303	0.0e+00	446	COG0408	Coproporphyrinogen III oxidase	303
2837244065	213	52.21	12	212	3	191	1.1e-61	206	COG0349	Ribonuclease D	361
2837244067	419	96.84	1	405	11	409	7.5e-80	265.9	COG4370	Uncharacterized protein	412
2837244071	319	93.75	1	312	13	312	9.3e-59	196.1	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2837244073	354	97.68	7	350	2	338	1.1e-130	432.8	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2837244074	179	40.32	26	179	82	181	8.2e-48	160.8	COG0797	Rare lipoprotein A, peptidoglycan hydrolase digesting "naked" glycans, contains C-terminal SPOR domain	233
2837244075	500	92.28	1	268	20	282	2.7e-82	273	COG0414	Panthothenate synthetase	285
2837244075	500	96.88	266	492	3	219	3.4e-75	249.3	COG0283	Cytidylate kinase	222
2837244076	165	97.97	7	162	3	147	7.7e-39	130.3	COG0394	Protein-tyrosine-phosphatase	139
2837244077	232	50.42	4	215	67	244	2.0e-11	39.4	COG1413	HEAT repeat	335
2837244078	285	13.31	156	205	215	261	2.8e-17	6.8	COG1413	HEAT repeat	335
2837244078	285	17	66	142	65	124	2.8e-17	40	COG1413	HEAT repeat	335
2837244078	285	26.35	202	285	117	209	2.8e-17	15.4	COG1413	HEAT repeat	335
2837244102	218	86.28	2	207	2	196	3.3e-22	75.6	COG1961	Site-specific DNA recombinase related to the DNA invertase Pin	222
2837244106	249	50.21	26	240	53	172	6.3e-14	48.6	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2837244110	232	93.75	3	210	14	223	9.1e-21	71.4	COG1040	Predicted amidophosphoribosyltransferases	225
2837244111	91	34.01	2	89	155	238	1.4e-12	44.6	COG0748	Putative heme iron utilization protein	245
2837244113	424	88.05	3	420	5	446	1.6e-51	172.5	COG1070	Sugar (pentulose or hexulose) kinase	502
2837244114	419	97.69	1	411	4	383	0.0e+00	579.1	COG0192	S-adenosylmethionine synthetase	388
2837244115	256	96.4	11	254	3	216	6.1e-33	111.6	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2837244116	369	51.45	68	358	7	289	5.0e-89	296	COG0539	Ribosomal protein S1	541
2837244117	145	88.46	1	142	13	150	9.8e-53	175.4	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2837244120	155	85.44	1	102	7	94	3.8e-14	49.1	COG0633	Ferredoxin	102
2837244122	282	83.02	2	133	26	157	3.2e-34	62.4	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
