gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2688545081	288	33.22	1	288	9	299	3.0e-56	212	COG1161	Ribosome biogenesis GTPase A	322
2688545082	331	48.28	30	317	6	289	9.0e-80	290	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2688545083	530	44.26	1	529	1	536	0.0e+00	513	COG1123	ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain	539
2688545084	776	43.67	37	773	4	701	0.0e+00	811	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2688545085	150	30.2	9	145	22	167	4.0e-16	77.2	COG3216	Uncharacterized conserved protein, DUF2062 family	184
2688545086	398	45.7	2	398	50	454	2.0e-114	406	COG0486	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	454
2688545087	544	20.27	69	429	43	365	4.0e-16	79.8	COG2252	Xanthine/uracil/vitamin C permease, AzgA family	436
2688545088	282	47.46	10	282	5	278	3.0e-85	308	COG0157	Nicotinate-nucleotide pyrophosphorylase	280
2688545089	590	39.03	4	590	3	577	0.0e+00	549	COG0018	Arginyl-tRNA synthetase	577
2688545090	372	32.31	15	366	1	347	2.0e-63	236	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	356
2688545091	343	40.55	4	324	21	345	2.0e-65	242	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	351
2688545092	239	19.69	24	230	4	255	7.0e-11	61	COG2220	L-ascorbate metabolism protein UlaG, beta-lactamase superfamily	258
2688545093	200	55.61	1	195	3	191	3.0e-74	271	COG0512	Anthranilate/para-aminobenzoate synthase component II	191
2688545094	148	40.5	23	143	3	122	2.0e-21	94.8	COG0818	Diacylglycerol kinase	123
2688545095	185	40.71	52	164	34	143	6.0e-29	120	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	153
2688545097	356	55.65	109	347	1	239	2.0e-92	332	COG1186	Protein chain release factor B	239
2688545098	85	60	2	80	1	80	3.0e-23	99.7	COG0695	Glutaredoxin	80
2688545099	307	36.73	1	307	1	315	4.0e-51	195	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	318
2688545100	468	33.71	114	452	61	415	8.0e-63	234	COG1169	Isochorismate synthase EntC	423
2688545101	310	28.43	17	310	10	302	6.0e-36	144	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	303
2688545102	323	22.5	1	288	2	312	3.0e-16	79.7	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2688545103	392	25.7	17	388	151	529	2.0e-31	130	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	534
2688545108	152	22.86	4	143	2	133	5.0e-16	77.2	COG0824	Acyl-CoA thioesterase FadM	137
2688545110	394	54.43	1	394	5	398	0.0e+00	547	COG0649	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	398
2688545111	296	47.12	6	293	5	312	1.0e-85	310	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2688545118	354	45.94	1	350	21	376	3.0e-115	408	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2688545120	245	35.53	20	245	2	210	1.0e-38	153	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2688545121	315	30.9	16	290	6	275	8.0e-40	157	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2688545122	237	21.27	20	235	14	230	3.0e-31	128	COG2227	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	243
2688545123	382	36.47	14	362	12	356	2.0e-68	253	COG1820	N-acetylglucosamine-6-phosphate deacetylase	380
2688545124	185	60.62	14	173	3	162	7.0e-55	206	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	162
2688545125	358	27.98	1	356	3	354	3.0e-25	109	COG0628	Predicted PurR-regulated permease PerM	355
2688545126	214	57.14	17	212	1	196	1.0e-82	299	COG0529	Adenylylsulfate kinase or related kinase	197
2688545127	107	35.64	7	107	4	103	3.0e-16	76.8	COG0023	Translation initiation factor 1 (eIF-1/SUI1)	104
2688545129	418	70.56	22	415	3	391	0.0e+00	678	COG0133	Tryptophan synthase beta chain	396
2688545130	324	34.9	1	324	1	341	2.0e-58	220	COG1420	Transcriptional regulator of heat shock response	346
2688545131	117	30.09	5	117	1	110	5.0e-11	59.6	COG0607	Rhodanese-related sulfurtransferase	110
2688545133	170	32.5	17	165	3	162	1.0e-19	89.2	COG2062	Phosphohistidine phosphatase SixA	163
2688545134	396	48.56	14	390	12	390	9.0e-122	430	COG0372	Citrate synthase	390
2688545135	373	48.14	21	369	4	332	4.0e-91	328	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2688545136	215	35.44	22	179	15	172	3.0e-43	168	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2688545137	200	43.03	6	169	2	165	7.0e-20	90.7	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2688545138	109	62	10	109	3	100	7.0e-24	102	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2688545139	316	35.88	5	304	2	279	8.0e-58	217	COG0061	NAD kinase	281
2688545140	168	50.63	1	157	1	154	3.0e-39	154	COG2954	CYTH domain, found in class IV adenylate cyclase and various triphosphatases	156
2688545143	282	30	2	277	18	289	7.0e-42	164	COG0685	5,10-methylenetetrahydrofolate reductase	291
2688545144	392	38.79	1	347	2	326	7.0e-78	284	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	358
2688545145	300	16.22	18	276	15	243	2.0e-12	66.9	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	248
2688545147	546	49.6	16	509	2	483	0.0e+00	506	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2688545148	669	41.82	8	660	1	606	2.0e-127	449	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2688545149	243	35.11	10	233	3	217	6.0e-39	154	COG4094	Uncharacterized membrane protein	219
2688545150	324	36.75	6	306	1	293	3.0e-38	152	COG0583	DNA-binding transcriptional regulator, LysR family	297
2688545153	472	42.92	1	453	1	459	0.0e+00	472	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2688545154	302	40.41	6	295	4	282	1.0e-53	203	COG1562	Phytoene/squalene synthetase	288
2688545159	217	37.07	14	214	32	232	2.0e-25	109	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2688545160	298	43.37	1	297	2	305	2.0e-73	269	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2688545161	327	48.91	4	323	8	322	2.0e-95	342	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2688545162	428	44.91	91	422	4	329	3.0e-99	356	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2688545163	248	47.6	11	237	3	226	3.0e-62	232	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2688545164	401	58.86	2	366	65	431	0.0e+00	481	COG1066	Predicted ATP-dependent serine protease	456
2688545169	771	41.5	5	769	1	708	0.0e+00	606	COG2217	Cation transport ATPase	713
2688545170	209	44.13	1	209	1	206	4.0e-50	191	COG0125	Thymidylate kinase	208
2688545172	262	45.26	3	234	1	228	8.0e-60	224	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2688545174	245	39.35	26	225	4	217	7.0e-44	170	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2688545177	542	22.73	44	456	36	409	3.0e-15	77.2	COG3463	Uncharacterized membrane protein	458
2688545178	468	19.85	2	383	5	400	5.0e-26	112	COG3463	Uncharacterized membrane protein	458
2688545179	529	28.51	41	480	7	466	5.0e-23	102	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2688545180	534	20.69	8	377	13	349	3.0e-10	60.3	COG3463	Uncharacterized membrane protein	458
2688545185	322	61.64	3	305	1	300	2.0e-109	389	COG0031	Cysteine synthase	300
2688545187	681	21.48	14	413	10	408	1.0e-12	68.6	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2688545189	309	43.83	3	309	1	295	1.0e-85	309	COG1090	NAD dependent epimerase/dehydratase family enzyme	297
2688545191	389	34.77	3	387	8	410	2.0e-50	193	COG4370	Uncharacterized protein	412
2688545193	130	40.35	18	130	4	110	5.0e-29	119	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2688545194	488	44.47	2	476	2	461	4.0e-117	415	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2688545197	262	34.25	9	262	3	246	5.0e-37	148	COG1587	Uroporphyrinogen-III synthase	248
2688545201	134	40.83	1	119	1	118	3.0e-24	104	COG0858	Ribosome-binding factor A	118
2688545203	246	27.5	7	203	1	175	3.0e-16	78.7	COG0625	Glutathione S-transferase	211
2688545206	191	44.77	13	183	1	171	2.0e-49	188	COG0703	Shikimate kinase	172
2688545207	306	36.03	156	291	5	118	4.0e-19	88.8	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2688545208	223	26.55	5	219	3	218	5.0e-21	94.6	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2688545210	391	37.4	2	385	6	386	1.0e-103	370	COG3146	Predicted N-acyltransferase	387
2688545212	524	24.78	1	421	2	452	1.0e-39	157	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2688545215	458	36.4	7	445	2	436	9.0e-128	450	COG0621	tRNA A37 methylthiotransferase MiaB	437
2688545216	309	29.61	17	166	12	155	2.0e-15	76.9	COG4243	Uncharacterized membrane protein	156
2688545217	549	41.96	10	545	3	518	0.0e+00	499	COG0029	Aspartate oxidase	518
2688545220	287	41.54	15	284	7	270	4.0e-59	221	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2688545221	459	36.12	24	440	1	390	7.0e-79	288	COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	414
2688545222	499	24.15	9	451	21	443	8.0e-35	141	COG1538	Outer membrane protein TolC	457
2688545223	267	27.27	11	239	5	243	1.0e-37	150	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2688545229	309	28.05	1	301	7	293	2.0e-22	100	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2688545233	387	32.35	9	382	6	440	6.0e-65	241	COG1570	Exonuclease VII, large subunit	440
2688545236	839	35.35	11	833	50	843	0.0e+00	554	COG1643	HrpA-like RNA helicase	845
2688545240	374	39.32	35	373	14	342	6.0e-58	218	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2688545242	583	45.14	9	548	2	530	0.0e+00	541	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2688545247	379	41.16	1	373	5	365	6.0e-72	264	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2688545248	234	34.56	18	231	3	216	4.0e-36	145	COG0569	Trk K+ transport system, NAD-binding component	225
2688545249	469	30.65	36	466	79	499	1.0e-49	191	COG0168	Trk-type K+ transport system, membrane component	499
2688545250	605	18.61	97	600	48	454	1.0e-26	115	COG0471	Di- and tricarboxylate transporter	461
2688545251	562	50.28	191	542	7	354	3.0e-98	353	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2688545252	382	34.6	6	380	1	396	2.0e-81	296	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2688545253	258	33.62	26	253	21	250	9.0e-41	160	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2688545254	232	22.84	8	201	7	230	2.0e-13	69.6	COG1521	Pantothenate kinase type III	251
2688545255	168	56.29	16	166	4	153	4.0e-51	193	COG1225	Peroxiredoxin	157
2688545260	751	50.48	34	451	11	425	0.0e+00	508	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2688545261	372	25.13	2	369	6	370	1.0e-17	84.4	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2688545262	1143	42.73	4	560	3	541	0.0e+00	475	COG0841	Multidrug efflux pump subunit AcrB	1009
2688545264	552	33.77	19	538	12	524	0.0e+00	466	COG0033	Phosphoglucomutase	524
2688545269	525	22.35	69	498	28	462	7.0e-41	162	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2688545271	132	30.39	29	130	1	100	2.0e-16	78.1	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2688545272	408	30.58	9	408	4	388	2.0e-69	256	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2688545273	884	24.95	52	541	1	470	1.0e-56	215	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2688545274	663	42.26	19	419	8	412	3.0e-99	356	COG1530	Ribonuclease G or E	487
2688545275	184	45.99	1	184	5	189	3.0e-48	184	COG0164	Ribonuclease HII	199
2688545277	280	42.81	1	278	1	278	7.0e-66	243	COG0077	Prephenate dehydratase	279
2688545279	216	30.41	2	210	5	215	3.0e-33	135	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	221
2688545280	106	64.71	5	106	1	102	2.0e-34	137	COG0051	Ribosomal protein S10	104
2688545281	399	78.2	1	399	1	394	0.0e+00	671	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2688545282	690	63.31	1	689	1	693	0.0e+00	949	COG0480	Translation elongation factor EF-G, a GTPase	697
2688545283	156	52.7	2	149	1	148	7.0e-50	189	COG0049	Ribosomal protein S7	148
2688545284	124	73.98	1	123	7	129	1.0e-47	181	COG0048	Ribosomal protein S12	129
2688545285	108	27.27	1	107	1	110	2.0e-08	51	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2688545287	1533	55.88	723	1229	1	485	0.0e+00	618	COG0069	Glutamate synthase domain 2	485
2688545288	102	37.5	18	96	13	91	3.0e-07	46.4	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2688545289	289	57.8	3	284	24	303	3.0e-117	415	COG0320	Lipoate synthase	306
2688545293	209	30.2	10	205	7	201	4.0e-06	45.3	COG2370	Hydrogenase/urease accessory protein HupE	201
2688545294	529	47.2	279	527	1	247	9.0e-78	284	COG1010	Precorrin-3B methylase	249
2688545303	1036	39.59	3	1033	1	1009	0.0e+00	778	COG0841	Multidrug efflux pump subunit AcrB	1009
2688545307	320	27.04	6	274	4	266	9.0e-23	101	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2688545310	741	29.03	61	731	7	703	5.0e-97	349	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2688545311	669	34.42	165	667	194	708	4.0e-86	312	COG2274	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	709
2688545312	328	23.87	153	305	1	154	6.0e-09	55.2	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2688545325	376	43.78	6	374	1	357	9.0e-101	360	COG0787	Alanine racemase	360
2688545326	174	33.8	19	158	1	142	8.0e-20	90	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2688545327	365	48.34	4	362	3	363	2.0e-121	429	COG0216	Protein chain release factor A	363
2688545328	86	45.95	3	73	2	75	2.0e-18	84.2	COG0254	Ribosomal protein L31	75
2688545329	133	51.94	5	133	3	130	3.0e-39	153	COG0103	Ribosomal protein S9	130
2688545330	150	54.42	3	148	2	148	1.0e-52	198	COG0102	Ribosomal protein L13	148
2688545331	299	36.57	15	281	1	266	2.0e-70	259	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2688545332	116	54.31	1	116	1	116	4.0e-35	139	COG0203	Ribosomal protein L17	116
2688545333	312	38.76	12	312	8	311	2.0e-64	239	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2688545334	130	63.85	1	130	1	129	4.0e-44	170	COG0100	Ribosomal protein S11	129
2688545335	121	57.85	1	120	1	121	6.0e-35	139	COG0099	Ribosomal protein S13	121
2688545336	37	73.68	1	37	1	38	1.0e-04	38.3	COG0257	Ribosomal protein L36	38
2688545337	183	44.51	4	183	2	178	8.0e-43	166	COG0563	Adenylate kinase or related kinase	178
2688545338	459	41.22	27	459	4	433	2.0e-92	333	COG0201	Preprotein translocase subunit SecY	436
2688545339	152	43.71	4	151	1	151	3.0e-29	121	COG0200	Ribosomal protein L15	152
2688545340	215	48.24	46	215	11	180	1.0e-46	180	COG0098	Ribosomal protein S5	181
2688545341	122	58.2	2	122	4	125	2.0e-35	140	COG0256	Ribosomal protein L18	125
2688545342	179	57.54	1	178	1	178	2.0e-54	205	COG0097	Ribosomal protein L6P/L9E	178
2688545343	133	51.13	1	133	1	132	1.0e-42	165	COG0096	Ribosomal protein S8	132
2688545344	179	62.86	3	177	4	178	2.0e-70	258	COG0094	Ribosomal protein L5	180
2688545345	118	52.38	15	118	2	104	6.0e-20	89.6	COG0198	Ribosomal protein L24	104
2688545346	121	68.03	1	121	1	122	2.0e-44	171	COG0093	Ribosomal protein L14	122
2688545347	103	50	1	80	6	85	3.0e-22	96.4	COG0186	Ribosomal protein S17	87
2688545348	69	43.08	4	68	3	67	7.0e-09	52.2	COG0255	Ribosomal protein L29	69
2688545349	158	55.32	1	139	2	140	2.0e-45	174	COG0197	Ribosomal protein L16/L10AE	146
2688545350	242	52.99	12	241	1	232	1.0e-65	242	COG0092	Ribosomal protein S3	233
2688545351	121	46.85	6	116	6	116	1.0e-30	124	COG0091	Ribosomal protein L22	120
2688545352	91	65.93	1	91	1	91	3.0e-35	139	COG0185	Ribosomal protein S19	93
2688545353	287	56.16	1	276	1	275	2.0e-96	345	COG0090	Ribosomal protein L2	275
2688545354	100	48.39	9	99	1	93	9.0e-24	101	COG0089	Ribosomal protein L23	94
2688545355	211	46.23	1	209	1	211	6.0e-46	177	COG0088	Ribosomal protein L4	214
2688545356	218	49.08	2	215	1	218	3.0e-65	241	COG0087	Ribosomal protein L3	218
2688545359	563	39.68	28	315	1	308	1.0e-79	291	COG3854	Stage III sporulation protein SpoIIIAA	308
2688545361	249	18.6	1	230	1	202	3.0e-07	49.4	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2688545362	375	60.14	19	295	6	279	4.0e-81	295	COG0468	RecA/RadA recombinase	279
2688545366	299	31.56	16	290	6	279	3.0e-47	182	COG0287	Prephenate dehydrogenase	279
2688545367	495	25.4	1	488	6	484	4.0e-48	186	COG1233	Phytoene dehydrogenase-related protein	487
2688545368	296	38.18	1	293	1	285	1.0e-61	230	COG3001	Fructosamine-3-kinase	286
2688545371	377	53.44	4	247	1	247	1.0e-71	263	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2688545372	382	36.27	180	382	7	198	6.0e-43	168	COG2109	ATP:corrinoid adenosyltransferase	198
2688545373	276	44.79	16	274	7	262	2.0e-72	265	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2688545374	151	48.72	22	134	11	127	5.0e-37	146	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	136
2688545375	345	36.61	2	334	29	355	2.0e-75	276	COG1195	Recombinational DNA repair ATPase RecF	363
2688545378	1010	39.9	39	1010	9	910	0.0e+00	905	COG2352	Phosphoenolpyruvate carboxylase	910
2688545379	380	28.93	6	351	3	347	3.0e-66	245	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2688545380	506	44.01	21	499	1	455	5.0e-127	448	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2688545382	446	20.35	175	445	61	333	2.0e-07	50.9	COG0642	Signal transduction histidine kinase	336
2688545383	412	36.68	15	406	24	374	5.0e-63	235	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2688545384	358	44.64	101	324	54	265	3.0e-50	192	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
2688545385	363	57.45	25	347	1	303	1.0e-126	446	COG0408	Coproporphyrinogen III oxidase	303
2688545391	406	34.13	1	401	9	409	3.0e-54	206	COG4370	Uncharacterized protein	412
2688545395	331	32.83	1	313	1	305	7.0e-44	171	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2688545397	343	49.42	1	341	4	344	3.0e-124	438	COG0150	Phosphoribosylaminoimidazole (AIR) synthetase	345
2688545399	501	46.21	1	262	3	278	2.0e-74	273	COG0414	Panthothenate synthetase	285
2688545400	159	41.03	1	155	1	138	3.0e-34	138	COG0394	Protein-tyrosine-phosphatase	139
2688545414	397	16.06	23	257	14	256	7.0e-03	35.7	COG1413	HEAT repeat	335
2688545415	321	22.22	202	318	22	126	1.0e-10	61	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2688545416	327	21.32	184	319	1	127	3.0e-06	46.4	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2688545417	301	27.92	7	276	4	282	4.0e-09	55.7	COG1413	HEAT repeat	335
2688545421	398	20.41	66	295	56	299	7.0e-03	35.7	COG1413	HEAT repeat	335
2688545434	222	26.07	3	208	6	213	1.0e-06	46.8	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	223
2688545438	211	26.99	8	205	4	224	1.0e-14	73.1	COG1040	Predicted amidophosphoribosyltransferases	225
2688545441	421	23.94	6	409	4	449	1.0e-37	150	COG1070	Sugar (pentulose or hexulose) kinase	502
2688545442	419	63.33	1	408	2	385	0.0e+00	597	COG0192	S-adenosylmethionine synthetase	388
2688545443	258	24.38	13	252	3	213	1.0e-21	97.1	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2688545445	148	49.65	1	141	13	153	6.0e-42	163	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2688545448	153	27.88	1	98	1	95	6.0e-06	43.5	COG0633	Ferredoxin	102
2688545450	282	25.33	1	133	4	153	8.0e-08	51.1	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2688545451	150	28.91	19	144	11	137	1.0e-17	82.2	COG0824	Acyl-CoA thioesterase FadM	137
2688545452	336	36.33	19	328	47	344	4.0e-62	232	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	350
2688545453	296	34.52	12	291	6	277	8.0e-46	177	COG2890	Methylase of polypeptide chain release factors	280
2688545454	201	33	5	199	10	206	4.0e-30	124	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2688545458	86	46.91	6	85	3	83	2.0e-17	80.3	COG0851	Septum formation topological specificity factor MinE	88
2688545459	270	49.07	4	264	2	269	5.0e-88	317	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2688545460	219	31.25	13	213	13	219	9.0e-24	103	COG0850	Septum formation inhibitor MinC	219
2688545461	423	33.92	1	388	1	386	4.0e-64	239	COG1078	HD superfamily phosphohydrolase	421
2688545462	425	39	26	418	7	394	3.0e-76	279	COG0793	C-terminal processing protease CtpA/Prc, contains a PDZ domain	406
2688545471	245	39.32	6	238	7	223	2.0e-58	219	COG4229	Enolase-phosphatase E1 involved in merthionine salvage	229
2688545472	211	36.08	13	205	8	191	9.0e-31	126	COG0235	Ribulose-5-phosphate 4-epimerase/Fuculose-1-phosphate aldolase	219
2688545473	337	48.51	9	331	8	343	8.0e-101	360	COG0182	Methylthioribose-1-phosphate isomerase (methionine salvage pathway), a paralog of eIF-2B alpha subunit	346
2688545474	278	46.76	1	277	1	272	5.0e-84	304	COG0266	Formamidopyrimidine-DNA glycosylase	273
2688545477	505	39.6	14	495	3	496	3.0e-116	412	COG0514	Superfamily II DNA helicase RecQ	590
2688545479	459	35.24	20	435	54	469	7.0e-84	304	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	472
2688545480	553	32.25	11	505	1	494	6.0e-78	285	COG0366	Glycosidase	505
2688545481	525	33.27	1	491	8	491	5.0e-84	305	COG0578	Glycerol-3-phosphate dehydrogenase	532
2688545482	501	47.8	1	500	1	497	0.0e+00	573	COG0554	Glycerol kinase	499
2688545483	468	27	17	411	1	405	8.0e-56	211	COG0366	Glycosidase	505
2688545488	298	35.38	107	297	20	201	4.0e-37	148	COG1611	Predicted Rossmann fold nucleotide-binding protein	205
2688545489	462	47.4	4	462	3	436	7.0e-122	431	COG1875	Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains	436
2688545503	146	57.64	1	144	1	144	3.0e-54	204	COG0757	3-dehydroquinate dehydratase	146
2688545504	211	39.79	16	206	13	199	6.0e-44	170	COG4445	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)	203
2688545505	560	37.08	10	558	19	552	9.0e-89	321	COG0659	Sulfate permease or related transporter, MFS superfamily	554
2688545508	333	55.69	1	333	4	330	0.0e+00	473	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	330
2688545509	126	23.53	6	113	2	136	7.0e-07	46.4	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2688545510	812	35.35	23	809	1	751	0.0e+00	489	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2688545512	407	42.89	1	387	1	338	8.0e-105	374	COG3839	ABC-type sugar transport system, ATPase component	338
2688545513	330	56.8	2	327	2	332	1.0e-121	429	COG0536	GTPase involved in cell partioning and DNA repair	369
2688545516	634	42.49	2	539	2	530	0.0e+00	490	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2688545517	212	27.69	8	202	1	168	3.0e-21	95	COG5413	Uncharacterized integral membrane protein	168
2688545518	323	33.44	15	313	9	313	5.0e-60	224	COG0435	Glutathionyl-hydroquinone reductase	324
2688545519	303	22.37	5	287	45	321	3.0e-24	106	COG2988	Succinylglutamate desuccinylase	324
2688545524	149	37.25	4	148	9	159	3.0e-25	107	COG3542	Predicted sugar epimerase, cupin superfamily	162
2688545525	321	33.33	57	320	28	297	8.0e-51	194	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2688545526	304	58.18	19	293	13	287	2.0e-82	299	COG4176	ABC-type proline/glycine betaine transport system, permease component	290
2688545527	334	44.27	1	334	1	384	2.0e-102	365	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2688545535	264	24.53	13	217	2	205	9.0e-18	84	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2688545556	285	44.6	5	282	1	274	8.0e-87	313	COG0313	16S rRNA C1402 (ribose-2'-O) methylase RsmI	275
2688545557	305	34.06	17	290	5	267	2.0e-47	183	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	276
2688545558	721	53.72	4	701	5	690	0.0e+00	876	COG1185	Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	692
2688545559	100	57.38	40	100	1	61	2.0e-15	74.5	COG0199	Ribosomal protein S14	61
2688545560	361	30.05	9	351	11	373	3.0e-39	156	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2688545561	425	52.72	2	418	2	420	0.0e+00	501	COG0172	Seryl-tRNA synthetase	429
2688545563	497	29.83	130	468	138	488	4.0e-49	189	COG0464	AAA+-type ATPase, SpoVK/Ycf46/Vps4 family	494
2688545564	172	22.89	23	172	20	176	4.0e-09	54.6	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2688545567	128	25.2	3	125	1	109	7.0e-05	39.9	COG0594	RNase P protein component	117
