gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2606887296	498	32.51	3	482	19	490	1.0e-78	287	COG1292	Choline-glycine betaine transporter	537
2606887297	397	27.41	8	392	1	380	8.0e-29	121	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2606887298	351	24.06	36	339	64	396	4.0e-24	105	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2606887301	196	43.98	7	192	4	193	1.0e-55	209	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2606887302	487	30.69	12	487	7	460	3.0e-79	289	COG1109	Phosphomannomutase	464
2606887303	502	25.25	10	484	2	468	4.0e-38	152	COG2251	Predicted nuclease, RecB family	474
2606887304	265	22.31	13	244	24	281	5.0e-20	92	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2606887305	194	40.57	19	191	11	181	9.0e-33	133	COG0461	Orotate phosphoribosyltransferase	201
2606887308	427	36.53	3	427	7	429	2.0e-77	283	COG1253	Hemolysin or related protein, contains CBS domains	429
2606887309	335	30.32	8	327	3	337	2.0e-40	159	COG0673	Predicted dehydrogenase	342
2606887311	244	38.91	12	242	8	246	2.0e-53	202	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2606887313	340	51.79	1	335	28	363	1.0e-122	432	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2606887315	251	30.83	16	248	5	243	2.0e-25	109	COG0368	Cobalamin synthase	246
2606887316	374	25.28	111	372	96	335	2.0e-19	90.2	COG0642	Signal transduction histidine kinase	336
2606887318	189	30.32	5	184	21	204	1.0e-22	99.6	COG0400	Predicted esterase	207
2606887319	520	52.49	5	520	5	515	0.0e+00	666	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2606887322	399	29.53	54	393	1	281	1.0e-69	257	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	294
2606887323	489	37.17	74	488	3	408	2.0e-94	339	COG0004	Ammonia channel protein AmtB	409
2606887324	257	44.21	11	251	1	228	1.0e-62	233	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2606887325	535	31.04	1	531	5	518	5.0e-67	248	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2606887326	396	49.34	14	390	12	390	2.0e-122	432	COG0372	Citrate synthase	390
2606887327	373	47.85	21	369	4	332	9.0e-92	330	COG1005	NADH:ubiquinone oxidoreductase subunit 1 (chain H)	332
2606887328	210	35.44	22	179	15	172	3.0e-42	165	COG1143	Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I)	172
2606887329	200	42.33	8	169	4	165	1.0e-19	89.5	COG0839	NADH:ubiquinone oxidoreductase subunit 6 (chain J)	166
2606887330	109	60	10	109	3	100	8.0e-24	102	COG0713	NADH:ubiquinone oxidoreductase subunit 11 or 4L (chain K)	100
2606887331	316	34.55	5	304	2	279	6.0e-56	211	COG0061	NAD kinase	281
2606887332	168	50	1	157	1	154	2.0e-40	158	COG2954	CYTH domain, found in class IV adenylate cyclase and various triphosphatases	156
2606887335	267	31.95	1	260	36	287	8.0e-40	157	COG0685	5,10-methylenetetrahydrofolate reductase	291
2606887336	389	38.26	1	344	5	326	7.0e-75	274	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	358
2606887337	300	15.95	18	274	15	241	3.0e-12	66.1	COG1354	Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family	248
2606887339	548	49.7	16	510	2	484	0.0e+00	498	COG1008	NADH:ubiquinone oxidoreductase subunit 4 (chain M)	497
2606887340	669	41.67	8	660	1	606	2.0e-129	457	COG1009	NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit	606
2606887341	243	36.99	9	226	2	210	2.0e-40	159	COG4094	Uncharacterized membrane protein	219
2606887342	331	36.3	6	307	1	294	1.0e-39	157	COG0583	DNA-binding transcriptional regulator, LysR family	297
2606887345	472	42.06	1	453	1	459	0.0e+00	460	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2606887346	304	39.6	8	303	4	288	4.0e-58	218	COG1562	Phytoene/squalene synthetase	288
2606887348	398	24.54	35	384	27	401	4.0e-29	122	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2606887350	207	24.77	5	204	1	215	3.0e-15	75.5	COG1214	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	220
2606887351	208	25.99	2	167	10	182	9.0e-10	57.1	COG1434	Uncharacterized SAM-binding protein YcdF, DUF218 family	223
2606887352	219	35.24	18	217	34	243	3.0e-25	108	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2606887353	298	42.9	1	297	2	305	6.0e-71	260	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2606887354	349	49.07	23	345	6	322	3.0e-94	338	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2606887355	399	48.21	62	393	4	329	7.0e-100	357	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2606887356	248	47.6	11	237	3	226	2.0e-62	232	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2606887357	402	54.94	2	394	65	455	0.0e+00	485	COG1066	Predicted ATP-dependent serine protease	456
2606887359	767	41.06	1	766	1	708	0.0e+00	611	COG2217	Cation transport ATPase	713
2606887360	209	45.75	1	208	1	205	3.0e-50	191	COG0125	Thymidylate kinase	208
2606887362	259	44.4	3	234	1	228	7.0e-60	224	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2606887364	245	34.62	26	243	4	235	2.0e-45	175	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2	235
2606887369	468	22.11	32	395	24	401	4.0e-29	123	COG3463	Uncharacterized membrane protein	458
2606887370	529	26.24	39	480	5	466	4.0e-24	106	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2606887374	322	62.95	3	305	1	300	5.0e-111	394	COG0031	Cysteine synthase	300
2606887376	681	19.42	12	413	8	408	5.0e-13	70.1	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2606887379	309	43.37	3	309	1	295	2.0e-87	315	COG1090	NAD dependent epimerase/dehydratase family enzyme	297
2606887381	393	31.89	3	385	8	408	2.0e-49	189	COG4370	Uncharacterized protein	412
2606887384	143	40.35	31	143	4	110	3.0e-29	121	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2606887385	488	44.68	2	476	2	461	7.0e-119	421	COG3349	Uncharacterized conserved protein, contains NAD-binding domain and a Fe-S cluster	485
2606887388	272	33.07	15	271	2	248	6.0e-39	154	COG1587	Uroporphyrinogen-III synthase	248
2606887390	538	34.53	36	362	16	336	6.0e-60	225	COG1472	Periplasmic beta-glucosidase and related glycosidases	397
2606887391	134	40.34	1	118	1	117	6.0e-25	106	COG0858	Ribosome-binding factor A	118
2606887393	241	27	2	195	1	172	1.0e-16	80.3	COG0625	Glutathione S-transferase	211
2606887396	191	43.6	13	183	1	171	1.0e-47	182	COG0703	Shikimate kinase	172
2606887397	306	35.07	156	289	5	112	3.0e-19	89.2	COG0720	6-pyruvoyl-tetrahydropterin synthase	127
2606887398	232	26.87	16	230	3	218	5.0e-21	95	COG1985	Pyrimidine reductase, riboflavin biosynthesis	218
2606887400	391	36.62	3	386	7	387	4.0e-107	381	COG3146	Predicted N-acyltransferase	387
2606887403	454	37.75	3	441	2	436	8.0e-129	454	COG0621	tRNA A37 methylthiotransferase MiaB	437
2606887404	309	28.4	9	165	3	154	4.0e-14	72.3	COG4243	Uncharacterized membrane protein	156
2606887405	553	43.94	16	539	9	508	0.0e+00	487	COG0029	Aspartate oxidase	518
2606887408	283	42.55	8	280	4	270	4.0e-58	218	COG1968	Undecaprenyl pyrophosphate phosphatase UppP	270
2606887409	457	37.2	16	428	1	386	3.0e-81	296	COG1625	Fe-S oxidoreductase, related to NifB/MoaA family	414
2606887410	581	23.3	45	526	2	443	6.0e-32	132	COG1538	Outer membrane protein TolC	457
2606887411	199	28.5	11	197	5	203	2.0e-29	122	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2606887417	335	24.49	39	330	20	297	2.0e-18	86.9	COG1295	Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)	303
2606887421	387	29.61	7	380	4	438	3.0e-65	242	COG1570	Exonuclease VII, large subunit	440
2606887424	834	35.88	5	826	50	843	0.0e+00	569	COG1643	HrpA-like RNA helicase	845
2606887427	377	37.47	13	372	2	342	1.0e-58	220	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2606887429	582	45.5	8	547	2	530	0.0e+00	537	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	530
2606887433	380	39.11	1	376	5	367	2.0e-76	279	COG2377	1,6-Anhydro-N-acetylmuramate kinase	371
2606887434	234	34.1	18	231	3	216	2.0e-36	145	COG0569	Trk K+ transport system, NAD-binding component	225
2606887435	471	29.84	47	468	87	499	2.0e-48	186	COG0168	Trk-type K+ transport system, membrane component	499
2606887436	601	19.12	97	598	48	454	1.0e-27	118	COG0471	Di- and tricarboxylate transporter	461
2606887437	555	49.44	179	532	1	349	2.0e-99	357	COG2262	50S ribosomal subunit-associated GTPase HflX	411
2606887438	382	34.62	11	379	6	395	4.0e-81	295	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2606887439	266	31.09	34	264	21	253	1.0e-38	153	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	261
2606887441	155	55.33	3	152	4	152	2.0e-51	195	COG1225	Peroxiredoxin	157
2606887443	733	50.96	19	434	12	424	0.0e+00	507	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2606887444	380	24.87	7	370	15	371	6.0e-15	75.5	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	372
2606887447	552	33.77	17	538	10	524	8.0e-130	457	COG0033	Phosphoglucomutase	524
2606887451	472	19.19	13	463	5	426	7.0e-32	132	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	438
2606887457	214	37.91	1	210	4	213	8.0e-40	157	COG2345	Predicted transcriptional regulator, ArsR family	218
2606887458	118	32.41	11	114	4	104	1.0e-24	105	COG4802	Ferredoxin-thioredoxin reductase, catalytic subunit	110
2606887459	479	41.83	35	477	1	412	8.0e-116	410	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2606887460	262	57.37	9	258	3	249	1.0e-95	342	COG0396	Fe-S cluster assembly ATPase SufC	251
2606887461	397	28.03	26	383	33	399	6.0e-51	195	COG0719	Fe-S cluster assembly scaffold protein SufB	412
2606887462	428	50.37	21	421	7	403	6.0e-129	454	COG0520	Selenocysteine lyase/Cysteine desulfurase	405
2606887463	639	23.31	108	633	108	618	1.0e-55	211	COG1506	Dipeptidyl aminopeptidase/acylaminoacyl peptidase	620
2606887464	183	50	11	159	2	151	6.0e-48	183	COG0242	Peptide deformylase	168
2606887467	523	46.89	14	511	1	488	0.0e+00	480	COG0606	Predicted ATPase with chaperone activity	490
2606887468	113	40.87	3	113	1	112	2.0e-25	107	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2606887469	668	38.23	113	659	38	596	0.0e+00	463	COG4178	ABC-type uncharacterized transport system, permease and ATPase components	604
2606887475	107	27.16	15	95	13	93	3.0e-05	40.6	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2606887478	133	63.2	7	130	2	126	3.0e-54	203	COG0229	Peptide methionine sulfoxide reductase MsrB	140
2606887479	335	23.68	2	75	13	87	1.0e-04	41.4	COG1873	Sporulation protein YlmC, PRC-barrel domain family	87
2606887480	1186	29.39	1	1183	18	1155	0.0e+00	514	COG1196	Chromosome segregation ATPase	1163
2606887482	140	27.71	66	134	22	101	9.0e-05	39.5	COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	104
2606887484	380	37.57	5	380	1	377	1.0e-92	333	COG0116	23S rRNA G2445 N2-methylase RlmL	381
2606887486	355	27.08	79	341	23	281	5.0e-28	118	COG4974	Site-specific recombinase XerD	300
2606887488	201	39.69	8	200	25	204	6.0e-39	154	COG4337	Uncharacterized protein	206
2606887507	157	35.53	15	157	36	182	2.0e-18	84.9	COG1525	Endonuclease YncB, thermonuclease family	192
2606887511	467	38.46	9	466	5	470	2.0e-111	396	COG0513	Superfamily II DNA and RNA helicase	513
2606887523	762	39.14	120	464	1	347	4.0e-79	289	COG2089	Sialic acid synthase SpsE, contains C-terminal SAF domain	347
2606887527	230	34.96	7	224	4	221	2.0e-36	145	COG1083	CMP-N-acetylneuraminic acid synthetase	228
2606887528	665	37.31	11	645	6	646	0.0e+00	487	COG3563	Capsule polysaccharide export protein KpsC/LpsZ	671
2606887529	676	35.57	22	399	16	398	1.0e-65	244	COG3562	Capsule polysaccharide modification protein KpsS	403
2606887530	423	41.4	7	415	4	411	4.0e-87	315	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2606887531	96	37.18	10	87	2	79	1.0e-07	48	COG0236	Acyl carrier protein	80
2606887533	387	24.42	39	247	14	207	1.0e-18	87.5	COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	239
2606887534	431	47.62	1	413	1	419	0.0e+00	473	COG0015	Adenylosuccinate lyase	438
2606887535	112	66.07	1	112	1	112	2.0e-33	133	COG0347	Nitrogen regulatory protein PII	112
2606887536	137	38.52	15	136	18	139	1.0e-33	135	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	149
2606887537	426	26.21	11	412	1	450	9.0e-53	201	COG1333	Cytochrome c biogenesis protein ResB	478
2606887538	229	29.58	16	224	8	220	1.0e-17	83.4	COG0785	Cytochrome c biogenesis protein CcdA	220
2606887539	389	39.21	13	383	4	381	3.0e-70	259	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2606887541	281	48.98	18	261	2	240	4.0e-79	288	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2606887549	241	35.08	9	239	7	245	4.0e-37	148	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2606887551	81	56.96	1	79	1	79	5.0e-08	49.4	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2606887552	154	28.57	15	154	1	140	9.0e-12	63	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2606887553	160	29.75	1	158	2	159	4.0e-11	61	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2606887554	182	33.15	1	178	1	177	6.0e-28	117	COG0712	FoF1-type ATP synthase, delta subunit	178
2606887555	506	65.48	2	505	1	504	0.0e+00	777	COG0056	FoF1-type ATP synthase, alpha subunit	504
2606887556	317	45.02	5	314	1	285	6.0e-80	290	COG0224	FoF1-type ATP synthase, gamma subunit	287
2606887558	113	23.33	20	104	13	102	2.0e-09	54.7	COG0633	Ferredoxin	102
2606887561	150	40.3	15	142	4	130	3.0e-23	100	COG3012	Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains	151
2606887562	558	35.27	270	552	5	268	3.0e-60	226	COG0171	NH3-dependent NAD+ synthetase	268
2606887563	193	24.48	5	186	4	195	5.0e-24	104	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2606887568	331	28.06	3	328	1	332	2.0e-46	180	COG1253	Hemolysin or related protein, contains CBS domains	429
2606887569	441	36.73	42	431	30	376	9.0e-66	244	COG0006	Xaa-Pro aminopeptidase	384
2606887570	226	23.68	2	226	19	217	8.0e-11	60.9	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2606887572	136	32.09	2	133	3	133	3.0e-22	97.3	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2606887573	487	71.19	10	485	1	468	0.0e+00	780	COG0055	FoF1-type ATP synthase, beta subunit	468
2606887574	103	63.44	10	102	2	94	1.0e-29	121	COG0234	Co-chaperonin GroES (HSP10)	96
2606887575	544	45.8	1	534	2	524	1.0e-130	460	COG0459	Chaperonin GroEL (HSP60 family)	524
2606887582	526	52.05	1	507	6	507	0.0e+00	626	COG0696	Phosphoglycerate mutase (BPG-independent, AlkP superfamily)	509
2606887583	183	43.18	6	179	3	178	4.0e-44	171	COG2065	Pyrimidine operon attenuation protein/uracil phosphoribosyltransferase	179
2606887586	524	20.98	15	514	7	472	3.0e-35	143	COG0443	Molecular chaperone DnaK (HSP70)	579
2606887592	148	47.59	1	145	7	151	7.0e-49	186	COG2947	Predicted RNA-binding protein, contains PUA-like domain	156
2606887593	462	37.39	6	454	12	442	2.0e-100	359	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2606887595	261	28.4	5	260	3	255	4.0e-35	141	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2606887597	528	49.84	1	310	3	313	8.0e-88	318	COG0111	Phosphoglycerate dehydrogenase or related dehydrogenase	324
2606887598	289	31.86	3	289	11	300	3.0e-54	205	COG2264	Ribosomal protein L11 methylase PrmA	300
2606887599	99	29.41	3	99	1	102	6.0e-17	78.9	COG0633	Ferredoxin	102
2606887602	288	43.26	2	282	32	292	7.0e-69	254	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2606887604	259	33.2	7	257	2	235	9.0e-38	150	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	238
2606887613	248	45.27	1	242	1	240	2.0e-72	265	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2606887614	302	35.55	3	299	10	270	4.0e-53	201	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2606887616	88	66.67	1	87	1	84	2.0e-26	110	COG0211	Ribosomal protein L27	87
2606887617	125	35.64	18	118	2	102	2.0e-22	97.5	COG0261	Ribosomal protein L21	103
2606887620	512	40.84	14	269	2	260	6.0e-50	192	COG0467	RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	260
2606887621	696	30.13	215	669	34	455	1.0e-56	215	COG5002	Signal transduction histidine kinase	459
2606887622	435	50	16	431	2	422	0.0e+00	493	COG0151	Phosphoribosylamine-glycine ligase	428
2606887624	250	46.78	7	239	5	234	2.0e-76	278	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase	247
2606887625	739	21.02	63	739	162	766	2.0e-68	254	COG4775	Outer membrane protein assembly factor BamA	766
2606887626	275	40.59	13	275	6	275	1.0e-67	249	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase	300
2606887627	151	49.65	10	151	3	145	4.0e-44	170	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2606887628	275	43.35	6	266	2	260	5.0e-78	284	COG1043	Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase	260
2606887629	393	34.69	1	392	1	379	1.0e-85	310	COG0763	Lipid A disaccharide synthetase	381
2606887630	212	39.63	22	185	3	165	1.0e-50	192	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2606887633	490	42.57	3	490	1	484	2.0e-128	453	COG0260	Leucyl aminopeptidase	485
2606887635	193	16.96	71	180	38	149	5.0e-06	44.7	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2606887637	239	23.94	16	226	2	211	8.0e-25	107	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	211
2606887639	415	34.75	28	414	15	399	6.0e-93	334	COG0162	Tyrosyl-tRNA synthetase	401
2606887640	291	37.04	1	289	14	307	3.0e-59	222	COG3386	Sugar lactone lactonase YvrE	307
2606887642	251	43.35	20	251	13	236	1.0e-46	180	COG0284	Orotidine-5'-phosphate decarboxylase	240
2606887644	200	43.5	1	195	1	200	1.0e-41	163	COG0344	Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	200
2606887647	249	36.69	1	248	17	264	3.0e-48	185	COG0767	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, permease component MlaE	267
2606887648	474	26.85	36	469	15	446	1.0e-60	227	COG2211	Na+/melibiose symporter or related transporter	467
2606887650	672	42.21	1	661	32	697	0.0e+00	587	COG1523	Pullulanase/glycogen debranching enzyme	697
2606887651	217	24.19	28	186	24	204	3.0e-03	35.6	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	252
2606887652	91	48.35	1	91	2	92	1.0e-24	104	COG0776	Bacterial nucleoid DNA-binding protein	94
2606887657	241	25.22	1	228	1	214	2.0e-27	116	COG0479	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	234
2606887658	638	33.33	30	610	1	547	9.0e-91	328	COG1053	Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	562
2606887667	769	57.67	259	769	1	509	0.0e+00	617	COG0532	Translation initiation factor IF-2, a GTPase	509
2606887669	92	33.77	4	77	5	81	1.0e-09	55	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2606887670	485	47.21	182	378	1	183	7.0e-43	168	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2606887671	166	27.03	14	161	4	149	4.0e-21	94.1	COG0779	Ribosome maturation factor RimP	153
2606887673	381	24.63	2	338	11	336	2.0e-55	210	COG0641	Sulfatase maturation enzyme AslB, radical SAM superfamily	378
2606887675	285	18.35	1	264	2	274	6.0e-14	71.6	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2606887676	353	40.64	8	347	23	339	4.0e-63	235	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2606887677	239	52.68	5	228	3	222	4.0e-71	261	COG0120	Ribose 5-phosphate isomerase	227
2606887678	443	51.2	29	443	8	422	0.0e+00	512	COG0141	Histidinol dehydrogenase	425
2606887679	98	41.94	2	94	2	87	1.0e-10	58	COG0268	Ribosomal protein S20	88
2606887680	262	48.25	7	261	3	256	5.0e-79	287	COG0084	Tat protein secretion system quality control protein TatD (DNase activity)	256
2606887681	1097	54.17	15	1066	24	1060	0.0e+00	1279	COG0085	DNA-directed RNA polymerase, beta subunit/140 kD subunit	1060
2606887683	1364	16.49	164	863	91	808	5.0e-28	121	COG0086	DNA-directed RNA polymerase, beta' subunit/160 kD subunit	808
2606887685	351	44.83	5	345	4	344	3.0e-103	368	COG0820	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	349
2606887686	587	25.96	4	464	4	449	8.0e-35	142	COG0591	Na+/proline symporter	493
2606887688	270	28.46	22	267	10	256	1.0e-12	67.6	COG1413	HEAT repeat	335
2606887691	92	27.27	11	70	3	68	3.0e-06	43.4	COG1141	Ferredoxin	68
2606887692	400	29.53	7	397	4	388	6.0e-78	284	COG1453	Predicted oxidoreductase of the aldo/keto reductase family	391
2606887693	243	33.33	14	217	12	208	6.0e-41	161	COG0357	16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	215
2606887696	424	40.09	8	424	12	444	1.0e-110	393	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	449
2606887697	219	36.79	6	199	3	214	9.0e-48	183	COG0132	Dethiobiotin synthetase	223
2606887700	381	39.3	10	379	16	385	2.0e-84	306	COG0156	7-keto-8-aminopelargonate synthetase or related enzyme	388
2606887701	311	40	7	311	12	314	6.0e-53	201	COG0385	Predicted Na+-dependent transporter	319
2606887703	926	34.04	13	907	101	1039	0.0e+00	632	COG4581	Superfamily II RNA helicase	1041
2606887704	465	59	4	464	2	462	0.0e+00	656	COG0114	Fumarate hydratase class II	462
2606887707	277	18.52	1	268	3	256	4.0e-10	59	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2606887708	403	23.91	61	402	32	369	1.0e-28	121	COG3524	Capsule polysaccharide export protein KpsE/RkpR	372
2606887710	375	50	17	368	2	340	1.0e-127	449	COG1088	dTDP-D-glucose 4,6-dehydratase	340
2606887711	295	44.98	1	289	1	277	5.0e-74	270	COG1091	dTDP-4-dehydrorhamnose reductase	281
2606887712	196	51.35	1	185	1	171	3.0e-52	198	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	173
2606887713	310	57.29	7	294	1	285	2.0e-114	405	COG1209	dTDP-glucose pyrophosphorylase	286
2606887718	356	43.35	34	346	8	321	2.0e-79	289	COG0042	tRNA-dihydrouridine synthase	323
2606887720	455	52.58	2	444	2	444	0.0e+00	560	COG1160	Predicted GTPases	444
2606887721	302	26.07	7	263	1	214	4.0e-11	62.3	COG0619	Energy-coupling factor transporter transmembrane protein EcfT	252
2606887723	209	42.23	3	202	22	227	4.0e-55	207	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	228
2606887724	188	28.67	20	168	18	166	1.0e-23	103	COG1799	FtsZ-interacting cell division protein YlmF	167
2606887725	258	44.57	1	258	12	264	3.0e-60	225	COG0345	Pyrroline-5-carboxylate reductase	266
2606887726	264	31.22	24	259	2	231	3.0e-39	155	COG2243	Precorrin-2 methylase	234
2606887727	173	42.33	11	172	12	174	2.0e-42	165	COG1791	Acireductone dioxygenase (methionine salvage), cupin superfamily	181
2606887729	175	28.66	2	163	19	182	7.0e-11	60.4	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	187
2606887730	390	31.68	13	383	15	378	4.0e-33	135	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2606887731	432	21.73	44	425	34	381	1.0e-08	54.8	COG2814	Predicted arabinose efflux permease, MFS family	394
2606887733	226	32.11	10	223	7	223	2.0e-35	142	COG0274	Deoxyribose-phosphate aldolase	228
2606887734	195	41.9	1	105	1	102	2.0e-21	95.7	COG1544	Ribosome-associated translation inhibitor RaiA	110
2606887735	229	39.11	26	226	18	215	1.0e-50	192	COG0321	Lipoate-protein ligase B	221
2606887736	645	32.85	30	645	21	609	0.0e+00	474	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	613
2606887738	434	36.79	1	434	14	403	5.0e-70	258	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2606887739	364	49.01	8	356	2	346	3.0e-112	398	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2606887740	328	56.17	4	310	1	299	1.0e-108	386	COG0031	Cysteine synthase	300
2606887741	491	29.86	156	485	61	395	1.0e-51	197	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2606887742	397	45.9	19	394	5	393	5.0e-117	414	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2606887747	226	36.57	48	222	2	139	1.0e-40	159	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2606887748	176	55.28	1	161	3	163	1.0e-48	186	COG0440	Acetolactate synthase, small subunit	163
2606887749	344	28.42	49	330	13	281	1.0e-19	90.9	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	282
2606887750	354	26.02	16	353	55	380	7.0e-40	158	COG1867	tRNA G26 N,N-dimethylase Trm1	380
2606887751	320	30.56	1	216	1	213	6.0e-26	111	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	275
2606887754	202	35.71	1	191	74	248	4.0e-36	144	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2606887755	89	49.28	2	70	7	73	5.0e-14	69.4	COG0361	Translation initiation factor IF-1	75
