gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2910013653	187	95.88	13	181	4	166	5.7e-51	165.9	COG1778	 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases	170
2910013654	328	97.03	1	204	5	200	2.8e-61	199.6	COG0794	D-arabinose 5-phosphate isomerase GutQ	202
2910013655	803	98.21	5	701	2	660	0.0e+00	720.6	COG0210	Superfamily I DNA or RNA helicase	655
2910013656	426	89.88	20	425	16	388	6.5e-47	153.9	COG0617	tRNA nucleotidyltransferase/poly(A) polymerase	412
2910013657	731	6.94	654	711	293	316	8.5e-27	4.2	COG0709	Selenophosphate synthase	346
2910013657	731	21.95	207	329	260	349	1.3e-31	49.1	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2910013657	731	26.59	5	171	4	112	1.3e-31	51	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2910013657	731	60.4	375	631	60	268	8.5e-27	81.2	COG0709	Selenophosphate synthase	346
2910013658	371	99.39	2	366	2	328	2.3e-122	401.3	COG1087	UDP-glucose 4-epimerase	329
2910013659	428	98.84	1	428	3	429	0.0e+00	442.4	COG0124	Histidyl-tRNA synthetase	429
2910013660	479	99.28	8	462	3	417	2.7e-103	339.3	COG1004	UDP-glucose 6-dehydrogenase	414
2910013661	350	98.75	10	350	3	319	3.3e-87	286.5	COG0451	Nucleoside-diphosphate-sugar epimerase	314
2910013667	336	92.04	8	336	20	331	4.5e-77	252.6	COG4447	Uncharacterized protein related to plant photosystem II stability/assembly factor	339
2910013668	157	92.73	56	110	2	52	1.3e-15	50.2	COG1773	Rubredoxin	55
2910013669	142	96.72	22	142	4	121	3.1e-42	136.9	COG0838	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	123
2910013670	259	85.57	32	220	12	177	1.8e-75	245.6	COG0377	NADH:ubiquinone oxidoreductase 20 kD subunit (chhain B) or related Fe-S oxidoreductase	194
2910013671	183	60.56	18	183	52	160	4.0e-37	121.6	COG0852	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	176
2910013672	466	98.13	128	453	3	317	6.4e-94	308	COG0391	Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family	323
2910013673	275	94.68	13	275	6	254	2.8e-70	230	COG1127	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, ATPase component MlaF	263
2910013674	297	68.11	1	265	7	258	9.0e-32	103.9	COG1463	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, periplasmic component MlaD	359
2910013675	695	88.18	8	410	11	383	1.5e-110	363.3	COG1239	Mg-chelatase subunit ChlI	423
2910013675	695	98.18	400	692	1	269	8.7e-88	287.9	COG1240	Mg-chelatase subunit ChlD	261
2910013676	186	60.87	63	184	35	132	1.3e-29	95.5	COG0801	7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase	160
2910013677	186	81.4	32	179	10	149	9.3e-18	58.3	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2910013678	494	99.35	3	493	3	462	0.0e+00	476.2	COG0415	Deoxyribodipyrimidine photolyase	461
2910013679	407	20.27	308	400	297	372	2.8e-126	56.6	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2910013679	407	75.73	6	304	9	292	2.8e-126	356.9	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	374
2910013680	205	72.67	2	181	13	121	3.6e-06	21	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2910013683	311	50.97	3	280	178	413	5.9e-49	160.7	COG0415	Deoxyribodipyrimidine photolyase	461
2910013684	260	97.68	2	260	3	255	2.1e-109	358.4	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2910013685	285	82.35	5	279	38	289	7.1e-35	113.9	COG3781	Predicted membrane chloride channel, bestrophin family	306
2910013686	215	99.49	13	209	2	195	1.3e-83	273	COG0131	Imidazoleglycerol phosphate dehydratase HisB	195
2910013687	499	96.53	2	495	15	487	0.0e+00	446.8	COG3670	Carotenoid cleavage dioxygenase or a related enzyme	490
2910013691	455	82.49	75	455	64	388	8.5e-49	160.6	COG0642	Signal transduction histidine kinase	336
2910013693	289	75	172	288	27	125	4.5e-11	35.4	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	127
2910013694	127	49.5	7	124	6	105	3.1e-18	59.5	COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	202
2910013695	518	92.21	3	517	6	502	8.4e-106	347.8	COG1292	Choline-glycine betaine transporter	537
2910013696	395	97.42	6	395	2	379	1.2e-47	156.6	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2910013697	354	80.1	13	343	54	383	2.4e-30	94.1	COG0334	Glutamate dehydrogenase/leucine dehydrogenase	411
2910013700	206	97.44	3	192	4	193	4.7e-64	209.1	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2910013701	486	95.82	7	486	11	468	1.3e-98	324.4	COG1109	Phosphomannomutase	464
2910013702	500	76.58	82	500	109	471	5.9e-48	155.5	COG2251	Predicted nuclease, RecB family	474
2910013703	284	87.01	3	282	21	288	1.1e-28	88.2	COG0354	Folate-binding Fe-S cluster repair protein YgfZ, possible role in tRNA modification	305
2910013704	189	84.24	6	188	10	180	2.9e-46	151.2	COG0461	Orotate phosphoribosyltransferase	201
2910013707	425	96.35	1	422	8	429	1.1e-88	291.3	COG1253	Hemolysin or related protein, contains CBS domains	429
2910013708	334	96.87	5	325	3	342	1.0e-58	192.9	COG0673	Predicted dehydrogenase	342
2910013710	261	95.26	5	249	7	247	1.7e-67	220.5	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family	253
2910013712	340	88.44	1	336	28	356	0.0e+00	450.8	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2910013713	307	97.59	57	302	4	246	2.1e-44	145.7	COG0368	Cobalamin synthase	246
2910013714	386	73.1	11	376	99	386	6.0e-28	92	COG0642	Signal transduction histidine kinase	336
2910013717	207	92.34	2	201	16	208	3.3e-35	114.8	COG0400	Predicted esterase	207
2910013718	529	99.42	1	529	4	515	0.0e+00	642	COG0138	AICAR transformylase/IMP cyclohydrolase PurH	515
2910013721	398	95.93	54	398	3	285	1.2e-91	300.3	COG0761	4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	294
2910013722	490	98.3	73	488	4	408	1.6e-123	405.8	COG0004	Ammonia channel protein AmtB	409
2910013723	250	93.19	6	248	4	222	2.3e-68	223.6	COG1489	DNA-binding protein, stimulates sugar fermentation	235
2910013724	535	95.75	1	527	5	500	3.3e-109	359.1	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	518
2910013729	429	98.8	6	421	5	414	0.0e+00	645.1	COG0112	Glycine/serine hydroxymethyltransferase	413
2910013730	374	96.63	6	333	8	322	1.5e-76	250.8	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2910013731	436	93.25	272	434	6	157	1.6e-51	167.1	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2910013731	436	96.89	21	271	4	252	1.8e-69	227.2	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2910013732	468	98.83	1	466	3	426	0.0e+00	559.8	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	423
2910013733	211	93.78	10	202	4	184	1.1e-50	165.5	COG0066	3-isopropylmalate dehydratase small subunit	191
2910013734	163	39.04	40	162	91	188	9.6e-28	90.3	COG1357	Uncharacterized protein YjbI, contains pentapeptide repeats	238
2910013737	1001	20.5	697	917	678	881	1.2e-123	104.3	COG0383	Alpha-mannosidase	943
2910013737	1001	35.18	49	570	215	564	1.2e-123	301.3	COG0383	Alpha-mannosidase	943
2910013738	46	13	3	39	156	184	8.2e-04	12.5	COG1174	ABC-type proline/glycine betaine transport system, permease component	221
2910013741	92	58.51	3	89	2	56	5.4e-20	65.4	COG1826	Sec-independent protein translocase protein TatA	94
2910013742	207	97.35	5	199	3	186	9.4e-62	201.5	COG0193	Peptidyl-tRNA hydrolase	190
2910013744	150	95.74	1	137	2	136	5.2e-08	19.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2910013745	376	25.25	2	130	1	126	4.3e-53	121.5	COG4372	Uncharacterized conserved protein, contains DUF3084 domain	499
2910013745	376	47.9	106	372	212	450	4.3e-53	56.7	COG4372	Uncharacterized conserved protein, contains DUF3084 domain	499
2910013746	244	85.78	40	237	31	217	5.7e-34	111	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2910013747	241	97.4	1	239	6	230	1.1e-76	250.8	COG0689	Ribonuclease PH	230
2910013748	202	77.27	30	201	28	180	2.4e-35	115.5	COG2109	ATP:corrinoid adenosyltransferase	198
2910013749	197	98.92	1	197	1	183	2.9e-54	177.2	COG0717	Deoxycytidine triphosphate deaminase	183
2910013750	241	82.97	2	241	17	245	1.3e-47	156.4	COG1351	Thymidylate synthase ThyX	273
2910013751	181	16.37	9	145	500	599	1.4e-13	43.9	COG4232	Thiol:disulfide interchange protein	569
2910013752	165	17.65	2	153	109	210	6.0e-01	1.6	COG3356	Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily	578
2910013753	697	51.49	383	682	135	290	1.1e-40	134.1	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2910013755	463	97.49	12	463	10	475	1.2e-113	373.9	COG1109	Phosphomannomutase	464
2910013756	310	95.36	1	310	6	293	4.2e-43	141.4	COG2971	BadF-type ATPase, related to human N-acetylglucosamine kinase	301
2910013757	436	88.34	17	433	33	411	2.1e-32	106	COG3307	O-antigen ligase	424
2910013758	237	81.94	2	210	40	225	1.0e-38	126.7	COG0220	tRNA G46 methylase TrmB	227
2910013759	419	98.2	14	412	6	387	3.1e-100	329.1	COG4398	Small ligand-binding sensory domain FIST	389
2910013762	968	99.58	13	968	2	944	0.0e+00	1061.8	COG0060	Isoleucyl-tRNA synthetase	933
2910013765	320	87.9	1	293	37	341	8.5e-55	179.7	COG3239	Fatty acid desaturase	343
2910013766	97	96.88	2	97	2	94	1.1e-31	102.7	COG0721	Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	96
2910013767	262	97.19	15	262	3	244	2.5e-57	187.7	COG1402	 Creatinine amidohydrolase/Fe(II)-dependent formamide hydrolase involved in riboflavin and F420 biosynthesis	250
2910013769	248	91.59	10	238	10	216	3.0e-40	131.4	COG1738	Uncharacterized PurR-regulated membrane protein YhhQ, DUF165 family	233
2910013770	188	89	1	173	20	197	3.5e-45	145.9	COG2094	3-methyladenine DNA glycosylase Mpg	200
2910013771	349	97.78	1	338	4	311	4.1e-95	311.3	COG0540	Aspartate carbamoyltransferase, catalytic chain	316
2910013772	504	99.27	18	432	3	409	1.9e-114	376.3	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2910013779	436	99.25	8	421	2	399	2.6e-91	299.9	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2910013781	389	93.02	11	389	4	376	1.5e-93	307	COG2046	ATP sulfurylase (sulfate adenylyltransferase)	397
2910013782	617	98.34	9	612	6	596	0.0e+00	844	COG0465	ATP-dependent Zn proteases	596
2910013783	216	87.2	9	214	7	190	2.9e-31	101.8	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	211
2910013784	199	9.86	32	196	1255	1394	2.2e-02	5.8	COG1429	Cobalamin biosynthesis protein CobN, Mg-chelatase	1388
2910013785	362	96.49	1	362	2	358	0.0e+00	481.8	COG0082	Chorismate synthase	369
2910013786	158	85.37	4	155	5	144	1.9e-35	115.6	COG3542	Predicted sugar epimerase, cupin superfamily	162
2910013787	286	64.52	9	271	30	209	1.0e-13	45.5	COG0500	SAM-dependent methyltransferase	257
2910013788	280	70.97	9	277	8	205	2.4e-17	57.2	COG0500	SAM-dependent methyltransferase	257
2910013789	379	98.97	1	378	2	385	4.9e-130	427.6	COG4175	ABC-type proline/glycine betaine transport system, ATPase component	386
2910013790	307	92.78	14	299	13	282	2.2e-106	348.8	COG4176	ABC-type proline/glycine betaine transport system, permease component	290
2910013791	333	89.84	19	333	25	298	9.4e-62	202.3	COG2113	ABC-type proline/glycine betaine transport system, periplasmic component	302
2910013793	605	88.97	118	580	50	509	2.7e-25	81.6	COG0366	Glycosidase	505
2910013794	269	83.58	8	262	10	238	1.4e-35	115.8	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	274
2910013795	140	95.62	1	134	1	131	1.0e-17	57.9	COG1765	Uncharacterized OsmC-related protein	137
2910013798	351	13.95	234	281	97	120	1.5e-03	3.6	COG0622	Predicted phosphodiesterase	172
2910013798	351	27.91	44	169	4	51	1.5e-03	5.9	COG0622	Predicted phosphodiesterase	172
2910013800	534	68.67	80	525	96	437	4.0e-42	138.2	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2910013801	271	87.83	6	265	22	223	5.1e-12	38.8	COG1266	Membrane protease YdiL, CAAX protease family	226
2910013802	102	81.31	4	102	15	101	6.6e-26	83.9	COG2127	ATP-dependent Clp protease adapter protein ClpS	107
2910013803	408	97.47	6	408	4	389	1.2e-87	287.9	COG0436	Aspartate/methionine/tyrosine aminotransferase	393
2910013804	896	84.74	53	557	2	423	2.3e-63	205.4	COG1032	Radical SAM superfamily enzyme YgiQ, UPF0313 family	490
2910013804	896	95.18	664	894	2	218	8.5e-40	129.9	COG5011	Uncharacterized conserved protein, DUF2344 family	228
2910013805	674	81.8	2	413	12	411	1.5e-126	416.1	COG1530	Ribonuclease G or E	487
2910013806	201	91.09	12	199	2	185	5.3e-54	176.9	COG0164	Ribonuclease HII	199
2910013808	277	97.86	1	277	3	276	9.1e-73	238.5	COG0077	Prephenate dehydratase	279
2910013809	319	54.39	74	248	42	171	5.9e-22	71	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	238
2910013810	220	95.02	2	216	9	218	1.5e-47	155.9	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	221
2910013811	106	97.12	5	106	2	102	1.9e-43	140.4	COG0051	Ribosomal protein S10	104
2910013812	399	100	1	399	1	394	0.0e+00	719.1	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2910013813	691	98.77	1	691	5	724	0.0e+00	927.7	COG0480	Translation elongation factor EF-G, a GTPase	697
2910013814	156	99.32	2	149	2	148	8.0e-57	184.6	COG0049	Ribosomal protein S7	148
2910013815	124	95.35	1	123	7	129	8.0e-62	200.1	COG0048	Ribosomal protein S12	129
2910013816	112	95.45	5	111	5	109	5.9e-08	26.1	COG0316	Fe-S cluster assembly iron-binding protein IscA	110
2910013818	1532	94.74	1233	1532	5	292	8.4e-93	304.5	COG0070	Glutamate synthase domain 3	301
2910013818	1532	98.39	16	394	7	372	4.9e-112	367.8	COG0067	Glutamate synthase domain 1	371
2910013818	1532	98.98	722	1228	3	486	0.0e+00	644.6	COG0069	Glutamate synthase domain 2	485
2910013819	102	85.87	10	97	13	91	2.9e-07	24.4	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2910013820	292	91.83	1	290	22	302	5.2e-124	406.9	COG0320	Lipoate synthase	306
2910013822	631	83.02	59	373	38	301	4.1e-49	159.6	COG2073	Cobalamin biosynthesis protein CbiG	298
2910013822	631	98	381	630	2	246	2.4e-85	278.5	COG1010	Precorrin-3B methylase	249
2910013828	317	25.64	67	164	254	343	1.2e-26	28.7	COG3435	Gentisate 1,2-dioxygenase	351
2910013828	317	38.18	158	314	42	175	1.2e-26	56.8	COG3435	Gentisate 1,2-dioxygenase	351
2910013829	378	31.99	233	375	214	324	2.6e-34	49.8	COG3239	Fatty acid desaturase	343
2910013829	378	42.07	9	196	30	175	2.6e-34	65.3	COG3239	Fatty acid desaturase	343
2910013830	1045	99.61	3	1033	2	1011	0.0e+00	908.3	COG0841	Multidrug efflux pump subunit AcrB	1009
2910013834	334	93.31	17	330	3	337	2.3e-36	120	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2910013836	299	49.1	83	298	142	305	2.1e-05	15.6	COG2367	Beta-lactamase class A	329
2910013838	393	98.63	22	393	4	362	1.1e-103	340.4	COG0787	Alanine racemase	360
2910013839	174	92.9	19	158	1	144	1.5e-29	96.2	COG1403	5-methylcytosine-specific restriction endonuclease McrA	146
2910013840	364	98.9	2	362	4	362	0.0e+00	458	COG0216	Protein chain release factor A	363
2910013841	88	93.33	2	73	2	71	2.9e-26	84.8	COG0254	Ribosomal protein L31	75
2910013842	135	96.24	2	135	6	133	1.7e-46	151.4	COG0103	Ribosomal protein S9	130
2910013843	150	95.95	2	148	3	144	1.0e-61	200.5	COG0102	Ribosomal protein L13	148
2910013844	295	92.13	13	277	3	248	1.3e-66	218.1	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	266
2910013845	116	100	1	116	1	116	7.8e-44	142.2	COG0203	Ribosomal protein L17	116
2910013846	312	94.36	6	312	9	309	8.4e-84	274.9	COG0202	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	317
2910013847	130	98.46	1	130	3	130	2.3e-57	186.5	COG0100	Ribosomal protein S11	129
2910013848	121	100	1	121	1	121	7.7e-48	155.4	COG0099	Ribosomal protein S13	121
2910013849	183	99.46	3	183	1	184	4.8e-59	193.2	COG0563	Adenylate kinase or related kinase	178
2910013850	439	97.73	8	439	6	435	1.3e-120	396.8	COG0201	Preprotein translocase subunit SecY	436
2910013851	150	98.7	3	150	2	153	3.6e-41	134.7	COG0200	Ribosomal protein L15	152
2910013852	219	88.04	45	219	21	182	5.6e-61	198.7	COG0098	Ribosomal protein S5	181
2910013853	122	96.83	1	122	5	126	2.0e-45	148.2	COG0256	Ribosomal protein L18	125
2910013854	179	99.44	1	178	1	178	4.6e-63	205.9	COG0097	Ribosomal protein L6P/L9E	178
2910013855	133	100	1	133	1	133	1.8e-50	164.1	COG0096	Ribosomal protein S8	132
2910013856	179	98.33	1	179	3	179	1.3e-75	246.8	COG0094	Ribosomal protein L5	180
2910013857	118	98.15	14	118	2	107	2.7e-32	105.1	COG0198	Ribosomal protein L24	104
2910013858	121	99.19	1	121	2	123	6.0e-55	178.4	COG0093	Ribosomal protein L14	122
2910013859	88	87.36	1	82	9	84	5.9e-36	116.2	COG0186	Ribosomal protein S17	87
2910013860	69	91.18	1	69	5	66	2.3e-22	72.7	COG0255	Ribosomal protein L29	69
2910013861	155	95.3	1	146	2	143	3.3e-59	192.7	COG0197	Ribosomal protein L16/L10AE	146
2910013862	243	89.27	12	242	1	208	5.6e-83	271.5	COG0092	Ribosomal protein S3	233
2910013863	121	92.62	1	120	8	145	2.5e-37	121.8	COG0091	Ribosomal protein L22	120
2910013864	91	94.62	1	91	1	88	1.6e-42	137.2	COG0185	Ribosomal protein S19	93
2910013865	287	99.64	1	276	1	274	7.2e-116	380.1	COG0090	Ribosomal protein L2	275
2910013866	100	97.87	9	100	2	93	7.9e-34	110	COG0089	Ribosomal protein L23	94
2910013867	211	97.7	1	210	1	212	4.5e-62	202.9	COG0088	Ribosomal protein L4	214
2910013868	218	97.36	2	215	2	222	9.0e-65	212.4	COG0087	Ribosomal protein L3	218
2910013870	377	59.88	72	277	7	106	1.3e-18	60.8	COG1142	Fe-S-cluster-containing hydrogenase component 2	165
2910013871	544	99.68	8	295	1	307	2.9e-97	319	COG3854	Stage III sporulation protein SpoIIIAA	308
2910013873	252	68.92	2	231	7	159	6.7e-11	35.7	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2910013874	382	97.59	18	295	7	290	8.3e-116	379.6	COG0468	RecA/RadA recombinase	279
2910013878	298	97.85	17	295	4	276	2.9e-59	194.3	COG0287	Prephenate dehydrogenase	279
2910013879	509	98.59	2	505	4	493	6.7e-70	229.8	COG1233	Phytoene dehydrogenase-related protein	487
2910013880	290	86.01	23	288	38	283	7.5e-63	206.2	COG3001	Fructosamine-3-kinase	286
2910013882	155	54.07	9	131	21	93	6.7e-10	32.9	COG1310	Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif	134
2910013883	387	95.4	8	258	3	251	1.3e-85	280.1	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2910013883	387	95.61	278	387	4	112	2.1e-24	78.9	COG0607	Rhodanese-related sulfurtransferase	110
2910013884	397	84.85	7	211	22	189	7.7e-99	140	COG2109	ATP:corrinoid adenosyltransferase	198
2910013884	397	87.37	202	397	26	198	7.7e-99	182	COG2109	ATP:corrinoid adenosyltransferase	198
2910013885	275	95.17	12	275	7	262	2.7e-82	269.8	COG1606	ATP-utilizing enzyme, PP-loop superfamily	269
2910013886	478	89.85	15	473	33	448	0.0e+00	447.3	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	460
2910013887	173	84.67	34	166	8	123	1.4e-43	141.7	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	136
2910013888	345	90.36	1	341	29	356	2.0e-88	290.6	COG1195	Recombinational DNA repair ATPase RecF	363
2910013891	1001	99.23	30	1001	8	913	0.0e+00	1035	COG2352	Phosphoenolpyruvate carboxylase	910
2910013892	381	95.93	4	371	4	357	1.1e-85	281.7	COG2170	Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily	369
2910013893	510	98.72	21	510	3	463	0.0e+00	504.1	COG0147	Anthranilate/para-aminobenzoate synthases component I	462
2910013896	423	48.43	14	218	22	206	2.9e-106	127.5	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2910013896	423	52.36	212	423	177	376	2.9e-106	228.3	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2910013897	360	77.62	38	326	63	284	3.2e-86	282.5	COG0489	Chromosome partitioning ATPase, Mrp family, contains Fe-S cluster	265
